N_PROF,N_LEVELS,PRES,TEMP,PSAL,LATITUDE,LONGITUDE
17,56,863.1,7.226,34.93,-1.5666666666666669,81.13333333333334
17,57,888.0,7.18,34.936,-1.5666666666666669,81.13333333333334
17,58,913.0,7.036,34.929,-1.5666666666666669,81.13333333333334
17,59,937.9,6.709,34.891,-1.5666666666666669,81.13333333333334
17,60,962.9,6.619,34.891,-1.5666666666666669,81.13333333333334
17,61,988.0,6.525,34.9,-1.5666666666666669,81.13333333333334
17,62,1013.5,6.389,34.9,-1.5666666666666669,81.13333333333334
17,63,1037.4,6.326,34.904,-1.5666666666666669,81.13333333333334
17,64,1062.5,6.27,34.91,-1.5666666666666669,81.13333333333334
17,65,1088.1,6.15,34.903,-1.5666666666666669,81.13333333333334
17,66,1113.2,6.036,34.894,-1.5666666666666669,81.13333333333334
17,67,1137.8,5.95,34.89,-1.5666666666666669,81.13333333333334
17,68,1162.8,5.883,34.889,-1.5666666666666669,81.13333333333334
17,69,1187.8,5.731,34.882,-1.5666666666666669,81.13333333333334
17,70,1212.8,5.633,34.88,-1.5666666666666669,81.13333333333334
17,71,1238.0,5.527,34.878,-1.5666666666666669,81.13333333333334
17,72,1263.0,5.335,34.869,-1.5666666666666669,81.13333333333334
17,73,1288.7,5.208,34.862,-1.5666666666666669,81.13333333333334
17,74,1313.1,5.085,34.857,-1.5666666666666669,81.13333333333334
17,75,1337.9,4.925,34.846,-1.5666666666666669,81.13333333333334
17,76,1363.0,4.83,34.841,-1.5666666666666669,81.13333333333334
17,77,1388.2,4.711,34.833,-1.5666666666666669,81.13333333333334
17,78,1413.1,4.603,34.829,-1.5666666666666669,81.13333333333334
17,79,1438.1,4.514,34.83,-1.5666666666666669,81.13333333333334
17,80,1462.9,4.475,34.834,-1.5666666666666669,81.13333333333334
17,81,1487.7,4.298,34.82,-1.5666666666666669,81.13333333333334
17,82,1512.8,4.153,34.811,-1.5666666666666669,81.13333333333334
17,83,1538.0,4.089,34.81,-1.5666666666666669,81.13333333333334
17,84,1563.3,4.052,34.812,-1.5666666666666669,81.13333333333334
17,85,1588.1,3.96,34.811,-1.5666666666666669,81.13333333333334
17,86,1613.3,3.89,34.811,-1.5666666666666669,81.13333333333334
17,87,1638.2,3.827,34.812,-1.5666666666666669,81.13333333333334
17,88,1662.8,3.733,34.813,-1.5666666666666669,81.13333333333334
17,89,1687.7,3.669,34.809,-1.5666666666666669,81.13333333333334
17,90,1713.0,3.584,34.804,-1.5666666666666669,81.13333333333334
17,91,1738.0,3.506,34.802,-1.5666666666666669,81.13333333333334
17,92,1762.9,3.386,34.796,-1.5666666666666669,81.13333333333334
17,93,1787.9,3.283,34.792,-1.5666666666666669,81.13333333333334
17,94,1812.9,3.185,34.788,-1.5666666666666669,81.13333333333334
17,95,1837.9,3.083,34.785,-1.5666666666666669,81.13333333333334
17,96,1862.9,3.012,34.782,-1.5666666666666669,81.13333333333334
17,97,1887.8,2.945,34.78,-1.5666666666666669,81.13333333333334
17,98,1912.8,2.895,34.778,-1.5666666666666669,81.13333333333334
17,99,1937.5,2.849,34.777,-1.5666666666666669,81.13333333333334
17,100,1962.8,2.795,34.774,-1.5666666666666669,81.13333333333334
17,101,1987.8,2.73,34.772,-1.5666666666666669,81.13333333333334
17,102,2010.3,2.686,34.77,-1.5666666666666669,81.13333333333334
18,0,0.3,30.251,34.845,-1.4166666666666667,81.58333333333333
18,1,1.2,30.25,34.844,-1.4166666666666667,81.58333333333333
18,2,2.1,30.246,34.842,-1.4166666666666667,81.58333333333333
18,3,3.0,30.24,34.847,-1.4166666666666667,81.58333333333333
18,4,4.0,30.237,34.849,-1.4166666666666667,81.58333333333333
18,5,5.1,30.239,34.85,-1.4166666666666667,81.58333333333333
18,6,6.1,30.24,34.85,-1.4166666666666667,81.58333333333333
18,7,7.1,30.241,34.85,-1.4166666666666667,81.58333333333333
18,8,8.1,30.251,34.851,-1.4166666666666667,81.58333333333333
18,9,8.9,30.229,34.856,-1.4166666666666667,81.58333333333333
18,10,9.8,30.177,34.845,-1.4166666666666667,81.58333333333333
18,11,15.4,30.079,34.841,-1.4166666666666667,81.58333333333333
18,12,25.4,30.028,34.837,-1.4166666666666667,81.58333333333333
18,13,35.2,29.99,34.834,-1.4166666666666667,81.58333333333333
18,14,45.6,29.961,34.835,-1.4166666666666667,81.58333333333333
18,15,55.3,29.935,34.832,-1.4166666666666667,81.58333333333333
18,16,65.1,29.915,34.832,-1.4166666666666667,81.58333333333333
18,17,75.2,29.868,34.827,-1.4166666666666667,81.58333333333333
18,18,85.6,29.804,34.839,-1.4166666666666667,81.58333333333333
18,19,95.7,29.256,34.808,-1.4166666666666667,81.58333333333333
18,20,105.6,25.229,34.959,-1.4166666666666667,81.58333333333333
18,21,115.0,21.364,35.177,-1.4166666666666667,81.58333333333333
18,22,125.4,18.521,35.191,-1.4166666666666667,81.58333333333333
18,23,135.7,17.496,35.188,-1.4166666666666667,81.58333333333333
18,24,145.2,16.503,35.17,-1.4166666666666667,81.58333333333333
18,25,155.7,14.954,35.157,-1.4166666666666667,81.58333333333333
18,26,165.3,14.561,35.151,-1.4166666666666667,81.58333333333333
18,27,175.2,14.44,35.148,-1.4166666666666667,81.58333333333333
18,28,185.5,14.288,35.144,-1.4166666666666667,81.58333333333333
18,29,195.6,13.86,35.135,-1.4166666666666667,81.58333333333333
18,30,212.4,13.514,35.124,-1.4166666666666667,81.58333333333333
18,31,238.1,12.875,35.097,-1.4166666666666667,81.58333333333333
18,32,262.7,12.429,35.077,-1.4166666666666667,81.58333333333333
18,33,287.8,11.882,35.054,-1.4166666666666667,81.58333333333333
18,34,313.3,11.5,35.037,-1.4166666666666667,81.58333333333333
18,35,338.1,11.322,35.028,-1.4166666666666667,81.58333333333333
18,36,362.6,11.191,35.021,-1.4166666666666667,81.58333333333333
18,37,387.8,11.019,35.01,-1.4166666666666667,81.58333333333333
18,38,413.4,10.824,34.994,-1.4166666666666667,81.58333333333333
18,39,438.4,10.57,34.971,-1.4166666666666667,81.58333333333333
18,40,462.8,10.243,34.963,-1.4166666666666667,81.58333333333333
18,41,487.6,10.0,34.959,-1.4166666666666667,81.58333333333333
18,42,512.6,9.815,34.953,-1.4166666666666667,81.58333333333333
18,43,537.6,9.635,34.954,-1.4166666666666667,81.58333333333333
18,44,563.2,9.445,34.952,-1.4166666666666667,81.58333333333333
18,45,588.2,9.248,34.944,-1.4166666666666667,81.58333333333333
18,46,612.9,8.978,34.921,-1.4166666666666667,81.58333333333333
18,47,637.7,8.699,34.911,-1.4166666666666667,81.58333333333333
18,48,662.6,8.548,34.907,-1.4166666666666667,81.58333333333333
18,49,687.3,8.309,34.907,-1.4166666666666667,81.58333333333333
18,50,712.5,8.173,34.923,-1.4166666666666667,81.58333333333333
18,51,738.0,7.944,34.919,-1.4166666666666667,81.58333333333333
18,52,763.1,7.786,34.921,-1.4166666666666667,81.58333333333333
18,53,787.9,7.603,34.912,-1.4166666666666667,81.58333333333333
18,54,813.0,7.364,34.913,-1.4166666666666667,81.58333333333333
18,55,838.4,7.253,34.917,-1.4166666666666667,81.58333333333333
18,56,863.0,7.142,34.916,-1.4166666666666667,81.58333333333333
18,57,888.6,7.068,34.922,-1.4166666666666667,81.58333333333333
18,58,913.0,6.906,34.916,-1.4166666666666667,81.58333333333333
18,59,937.7,6.659,34.907,-1.4166666666666667,81.58333333333333
18,60,962.5,6.532,34.911,-1.4166666666666667,81.58333333333333
18,61,987.7,6.418,34.91,-1.4166666666666667,81.58333333333333
18,62,1013.2,6.344,34.909,-1.4166666666666667,81.58333333333333
18,63,1038.1,6.253,34.903,-1.4166666666666667,81.58333333333333
18,64,1063.0,6.137,34.896,-1.4166666666666667,81.58333333333333
18,65,1088.1,6.097,34.899,-1.4166666666666667,81.58333333333333
18,66,1112.8,5.932,34.89,-1.4166666666666667,81.58333333333333
18,67,1138.5,5.841,34.886,-1.4166666666666667,81.58333333333333
18,68,1162.8,5.725,34.882,-1.4166666666666667,81.58333333333333
18,69,1187.8,5.614,34.881,-1.4166666666666667,81.58333333333333
18,70,1213.1,5.522,34.878,-1.4166666666666667,81.58333333333333
18,71,1237.8,5.402,34.869,-1.4166666666666667,81.58333333333333
18,72,1262.6,5.266,34.863,-1.4166666666666667,81.58333333333333
18,73,1287.6,5.115,34.858,-1.4166666666666667,81.58333333333333
18,74,1312.6,5.003,34.852,-1.4166666666666667,81.58333333333333
18,75,1337.6,4.891,34.846,-1.4166666666666667,81.58333333333333
18,76,1363.0,4.779,34.841,-1.4166666666666667,81.58333333333333
18,77,1388.0,4.681,34.835,-1.4166666666666667,81.58333333333333
18,78,1412.6,4.583,34.831,-1.4166666666666667,81.58333333333333
18,79,1438.1,4.479,34.827,-1.4166666666666667,81.58333333333333
18,80,1463.2,4.368,34.822,-1.4166666666666667,81.58333333333333
18,81,1488.6,4.232,34.816,-1.4166666666666667,81.58333333333333
18,82,1512.6,4.129,34.817,-1.4166666666666667,81.58333333333333
18,83,1537.6,4.002,34.814,-1.4166666666666667,81.58333333333333
18,84,1563.6,3.883,34.812,-1.4166666666666667,81.58333333333333
18,85,1587.6,3.818,34.815,-1.4166666666666667,81.58333333333333
18,86,1612.7,3.773,34.815,-1.4166666666666667,81.58333333333333
18,87,1638.1,3.742,34.813,-1.4166666666666667,81.58333333333333
18,88,1663.2,3.64,34.806,-1.4166666666666667,81.58333333333333
18,89,1687.7,3.546,34.802,-1.4166666666666667,81.58333333333333
18,90,1713.0,3.449,34.8,-1.4166666666666667,81.58333333333333
18,91,1738.0,3.387,34.796,-1.4166666666666667,81.58333333333333
18,92,1762.7,3.336,34.796,-1.4166666666666667,81.58333333333333
18,93,1787.6,3.253,34.792,-1.4166666666666667,81.58333333333333
18,94,1812.7,3.153,34.787,-1.4166666666666667,81.58333333333333
18,95,1837.9,3.082,34.784,-1.4166666666666667,81.58333333333333
18,96,1863.7,3.004,34.782,-1.4166666666666667,81.58333333333333
18,97,1887.9,2.926,34.78,-1.4166666666666667,81.58333333333333
18,98,1912.9,2.862,34.778,-1.4166666666666667,81.58333333333333
18,99,1937.8,2.794,34.774,-1.4166666666666667,81.58333333333333
18,100,1962.9,2.745,34.772,-1.4166666666666667,81.58333333333333
18,101,1985.6,2.718,34.771,-1.4166666666666667,81.58333333333333
19,0,0.2,29.989,34.683,-1.1333333333333333,82.53333333333333
19,1,0.8,29.993,34.682,-1.1333333333333333,82.53333333333333
19,2,2.1,29.994,34.683,-1.1333333333333333,82.53333333333333
19,3,3.0,29.996,34.682,-1.1333333333333333,82.53333333333333
19,4,3.8,29.997,34.683,-1.1333333333333333,82.53333333333333
19,5,4.6,29.996,34.682,-1.1333333333333333,82.53333333333333
19,6,5.8,29.993,34.683,-1.1333333333333333,82.53333333333333
19,7,6.8,29.994,34.682,-1.1333333333333333,82.53333333333333
19,8,7.9,29.994,34.682,-1.1333333333333333,82.53333333333333
19,9,9.2,29.993,34.684,-1.1333333333333333,82.53333333333333
19,10,10.2,29.996,34.682,-1.1333333333333333,82.53333333333333
19,11,15.5,29.996,34.683,-1.1333333333333333,82.53333333333333
19,12,25.8,30.003,34.683,-1.1333333333333333,82.53333333333333
19,13,35.5,30.007,34.684,-1.1333333333333333,82.53333333333333
19,14,45.1,30.009,34.685,-1.1333333333333333,82.53333333333333
19,15,55.4,30.011,34.686,-1.1333333333333333,82.53333333333333
19,16,65.6,30.011,34.688,-1.1333333333333333,82.53333333333333
19,17,75.7,29.972,34.707,-1.1333333333333333,82.53333333333333
19,18,84.9,28.597,34.798,-1.1333333333333333,82.53333333333333
19,19,95.4,22.859,35.061,-1.1333333333333333,82.53333333333333
19,20,105.1,21.667,35.154,-1.1333333333333333,82.53333333333333
19,21,115.6,20.257,35.191,-1.1333333333333333,82.53333333333333
19,22,125.5,18.198,35.179,-1.1333333333333333,82.53333333333333
19,23,135.3,17.704,35.179,-1.1333333333333333,82.53333333333333
19,24,145.2,16.585,35.178,-1.1333333333333333,82.53333333333333
19,25,155.1,15.936,35.165,-1.1333333333333333,82.53333333333333
19,26,165.4,15.433,35.17,-1.1333333333333333,82.53333333333333
19,27,176.2,15.211,35.17,-1.1333333333333333,82.53333333333333
19,28,185.1,15.047,35.164,-1.1333333333333333,82.53333333333333
19,29,194.9,14.673,35.156,-1.1333333333333333,82.53333333333333
19,30,212.6,13.722,35.118,-1.1333333333333333,82.53333333333333
19,31,238.7,12.739,35.083,-1.1333333333333333,82.53333333333333
19,32,262.8,12.448,35.079,-1.1333333333333333,82.53333333333333
19,33,288.2,12.164,35.067,-1.1333333333333333,82.53333333333333
19,34,313.0,11.987,35.06,-1.1333333333333333,82.53333333333333
19,35,337.7,11.795,35.053,-1.1333333333333333,82.53333333333333
19,36,362.8,11.524,35.035,-1.1333333333333333,82.53333333333333
19,37,387.8,11.247,35.02,-1.1333333333333333,82.53333333333333
19,38,412.8,11.124,35.016,-1.1333333333333333,82.53333333333333
19,39,437.7,10.92,34.998,-1.1333333333333333,82.53333333333333
19,40,463.1,10.704,34.983,-1.1333333333333333,82.53333333333333
19,41,487.7,10.345,34.961,-1.1333333333333333,82.53333333333333
19,42,513.0,10.019,34.955,-1.1333333333333333,82.53333333333333
19,43,538.0,9.822,34.957,-1.1333333333333333,82.53333333333333
19,44,563.0,9.608,34.959,-1.1333333333333333,82.53333333333333
19,45,587.6,9.453,34.954,-1.1333333333333333,82.53333333333333
19,46,612.9,9.278,34.947,-1.1333333333333333,82.53333333333333
19,47,637.9,9.141,34.95,-1.1333333333333333,82.53333333333333
19,48,662.6,8.983,34.948,-1.1333333333333333,82.53333333333333
19,49,687.7,8.796,34.951,-1.1333333333333333,82.53333333333333
19,50,713.0,8.651,34.958,-1.1333333333333333,82.53333333333333
19,51,738.0,8.316,34.935,-1.1333333333333333,82.53333333333333
19,52,762.7,8.127,34.936,-1.1333333333333333,82.53333333333333
19,53,788.4,7.842,34.927,-1.1333333333333333,82.53333333333333
19,54,812.6,7.624,34.92,-1.1333333333333333,82.53333333333333
19,55,837.5,7.371,34.92,-1.1333333333333333,82.53333333333333
19,56,862.8,7.22,34.92,-1.1333333333333333,82.53333333333333
19,57,888.1,7.121,34.919,-1.1333333333333333,82.53333333333333
19,58,913.1,6.997,34.92,-1.1333333333333333,82.53333333333333
19,59,937.8,6.835,34.916,-1.1333333333333333,82.53333333333333
19,60,962.7,6.647,34.901,-1.1333333333333333,82.53333333333333
19,61,987.7,6.508,34.905,-1.1333333333333333,82.53333333333333
19,62,1012.5,6.373,34.902,-1.1333333333333333,82.53333333333333
19,63,1037.7,6.27,34.905,-1.1333333333333333,82.53333333333333
19,64,1063.5,6.177,34.903,-1.1333333333333333,82.53333333333333
19,65,1087.6,6.102,34.903,-1.1333333333333333,82.53333333333333
19,66,1113.0,6.011,34.9,-1.1333333333333333,82.53333333333333
19,67,1138.0,5.863,34.89,-1.1333333333333333,82.53333333333333
19,68,1162.8,5.758,34.883,-1.1333333333333333,82.53333333333333
19,69,1188.0,5.648,34.881,-1.1333333333333333,82.53333333333333
19,70,1212.9,5.542,34.876,-1.1333333333333333,82.53333333333333
19,71,1238.0,5.395,34.867,-1.1333333333333333,82.53333333333333
19,72,1262.8,5.337,34.87,-1.1333333333333333,82.53333333333333
19,73,1287.7,5.183,34.862,-1.1333333333333333,82.53333333333333
19,74,1313.5,5.042,34.854,-1.1333333333333333,82.53333333333333
19,75,1338.0,4.982,34.851,-1.1333333333333333,82.53333333333333
19,76,1363.1,4.906,34.851,-1.1333333333333333,82.53333333333333
19,77,1388.2,4.729,34.837,-1.1333333333333333,82.53333333333333
19,78,1413.3,4.575,34.828,-1.1333333333333333,82.53333333333333
19,79,1438.1,4.463,34.825,-1.1333333333333333,82.53333333333333
19,80,1462.8,4.392,34.828,-1.1333333333333333,82.53333333333333
19,81,1487.7,4.382,34.837,-1.1333333333333333,82.53333333333333
19,82,1512.7,4.351,34.837,-1.1333333333333333,82.53333333333333
19,83,1537.8,4.211,34.832,-1.1333333333333333,82.53333333333333
19,84,1563.2,4.005,34.825,-1.1333333333333333,82.53333333333333
19,85,1587.9,3.857,34.816,-1.1333333333333333,82.53333333333333
19,86,1612.7,3.759,34.814,-1.1333333333333333,82.53333333333333
19,87,1637.7,3.658,34.812,-1.1333333333333333,82.53333333333333
19,88,1662.7,3.586,34.809,-1.1333333333333333,82.53333333333333
19,89,1688.0,3.509,34.807,-1.1333333333333333,82.53333333333333
19,90,1712.5,3.458,34.804,-1.1333333333333333,82.53333333333333
19,91,1737.4,3.327,34.796,-1.1333333333333333,82.53333333333333
19,92,1762.6,3.277,34.794,-1.1333333333333333,82.53333333333333
19,93,1788.0,3.214,34.792,-1.1333333333333333,82.53333333333333
19,94,1812.9,3.147,34.791,-1.1333333333333333,82.53333333333333
19,95,1837.6,3.105,34.789,-1.1333333333333333,82.53333333333333
19,96,1862.8,3.006,34.783,-1.1333333333333333,82.53333333333333
19,97,1888.7,2.934,34.779,-1.1333333333333333,82.53333333333333
19,98,1912.8,2.886,34.778,-1.1333333333333333,82.53333333333333
19,99,1937.6,2.829,34.776,-1.1333333333333333,82.53333333333333
19,100,1962.7,2.778,34.774,-1.1333333333333333,82.53333333333333
19,101,1988.8,2.747,34.772,-1.1333333333333333,82.53333333333333
19,102,2001.6,2.72,34.771,-1.1333333333333333,82.53333333333333
20,0,0.4,29.985,34.842,-1.3,83.23333333333333
20,1,1.2,29.987,34.838,-1.3,83.23333333333333
20,2,2.0,29.988,34.836,-1.3,83.23333333333333
20,3,2.9,29.978,34.835,-1.3,83.23333333333333
20,4,4.0,29.97,34.842,-1.3,83.23333333333333
20,5,4.9,29.97,34.844,-1.3,83.23333333333333
20,6,5.8,29.971,34.843,-1.3,83.23333333333333
20,7,6.7,29.949,34.844,-1.3,83.23333333333333
20,8,7.7,29.915,34.843,-1.3,83.23333333333333
20,9,8.7,29.915,34.841,-1.3,83.23333333333333
20,10,9.8,29.893,34.843,-1.3,83.23333333333333
20,11,15.4,29.838,34.842,-1.3,83.23333333333333
20,12,25.3,29.824,34.843,-1.3,83.23333333333333
20,13,35.3,29.817,34.845,-1.3,83.23333333333333
20,14,45.7,29.816,34.847,-1.3,83.23333333333333
20,15,55.6,29.814,34.853,-1.3,83.23333333333333
20,16,65.2,29.813,34.858,-1.3,83.23333333333333
20,17,75.6,29.806,34.863,-1.3,83.23333333333333
20,18,85.7,27.149,34.916,-1.3,83.23333333333333
20,19,95.2,23.56,35.037,-1.3,83.23333333333333
20,20,105.8,20.663,35.191,-1.3,83.23333333333333
20,21,115.5,19.101,35.188,-1.3,83.23333333333333
20,22,125.6,17.924,35.185,-1.3,83.23333333333333
20,23,135.3,17.008,35.166,-1.3,83.23333333333333
20,24,145.8,16.626,35.17,-1.3,83.23333333333333
20,25,155.1,16.267,35.161,-1.3,83.23333333333333
20,26,165.4,15.268,35.158,-1.3,83.23333333333333
20,27,175.3,14.252,35.138,-1.3,83.23333333333333
20,28,184.8,13.711,35.123,-1.3,83.23333333333333
20,29,195.1,13.46,35.127,-1.3,83.23333333333333
20,30,213.1,13.316,35.122,-1.3,83.23333333333333
20,31,237.6,12.691,35.084,-1.3,83.23333333333333
20,32,262.8,12.127,35.066,-1.3,83.23333333333333
20,33,287.9,11.924,35.056,-1.3,83.23333333333333
20,34,312.9,11.746,35.049,-1.3,83.23333333333333
20,35,337.9,11.463,35.03,-1.3,83.23333333333333
20,36,362.6,11.176,35.006,-1.3,83.23333333333333
20,37,388.1,11.044,35.01,-1.3,83.23333333333333
20,38,413.1,10.882,35.003,-1.3,83.23333333333333
20,39,437.9,10.778,35.002,-1.3,83.23333333333333
20,40,462.9,10.545,34.975,-1.3,83.23333333333333
20,41,487.9,10.222,34.958,-1.3,83.23333333333333
20,42,512.8,9.973,34.955,-1.3,83.23333333333333
20,43,538.0,9.748,34.948,-1.3,83.23333333333333
20,44,562.9,9.603,34.955,-1.3,83.23333333333333
20,45,588.4,9.394,34.965,-1.3,83.23333333333333
20,46,612.6,9.222,34.958,-1.3,83.23333333333333
20,47,637.8,9.08,34.955,-1.3,83.23333333333333
20,48,662.9,8.903,34.952,-1.3,83.23333333333333
20,49,687.9,8.804,34.957,-1.3,83.23333333333333
20,50,713.8,8.568,34.953,-1.3,83.23333333333333
20,51,738.2,8.281,34.944,-1.3,83.23333333333333
20,52,763.0,8.047,34.933,-1.3,83.23333333333333
20,53,787.8,7.821,34.926,-1.3,83.23333333333333
20,54,812.5,7.564,34.919,-1.3,83.23333333333333
20,55,837.6,7.305,34.919,-1.3,83.23333333333333
20,56,862.8,7.192,34.921,-1.3,83.23333333333333
20,57,887.8,6.996,34.912,-1.3,83.23333333333333
20,58,913.0,6.814,34.91,-1.3,83.23333333333333
20,59,938.1,6.642,34.905,-1.3,83.23333333333333
20,60,963.1,6.387,34.892,-1.3,83.23333333333333
20,61,988.0,6.303,34.901,-1.3,83.23333333333333
20,62,1013.1,6.217,34.907,-1.3,83.23333333333333
20,63,1038.3,6.111,34.911,-1.3,83.23333333333333
20,64,1062.8,6.006,34.905,-1.3,83.23333333333333
20,65,1087.8,5.925,34.904,-1.3,83.23333333333333
20,66,1113.0,5.822,34.9,-1.3,83.23333333333333
20,67,1137.6,5.782,34.898,-1.3,83.23333333333333
20,68,1162.9,5.683,34.891,-1.3,83.23333333333333
20,69,1188.1,5.4,34.871,-1.3,83.23333333333333
20,70,1212.8,5.338,34.874,-1.3,83.23333333333333
20,71,1237.6,5.27,34.872,-1.3,83.23333333333333
20,72,1262.4,5.184,34.87,-1.3,83.23333333333333
20,73,1287.8,5.107,34.868,-1.3,83.23333333333333
20,74,1313.2,5.08,34.869,-1.3,83.23333333333333
20,75,1337.6,5.002,34.865,-1.3,83.23333333333333
20,76,1362.7,4.893,34.86,-1.3,83.23333333333333
20,77,1387.8,4.86,34.86,-1.3,83.23333333333333
20,78,1412.7,4.846,34.859,-1.3,83.23333333333333
20,79,1437.9,4.831,34.859,-1.3,83.23333333333333
20,80,1463.1,4.721,34.853,-1.3,83.23333333333333
20,81,1487.8,4.58,34.848,-1.3,83.23333333333333
20,82,1512.9,4.551,34.846,-1.3,83.23333333333333
20,83,1538.0,4.504,34.844,-1.3,83.23333333333333
20,84,1562.7,4.276,34.835,-1.3,83.23333333333333
20,85,1587.9,4.033,34.827,-1.3,83.23333333333333
20,86,1613.5,3.958,34.824,-1.3,83.23333333333333
20,87,1637.8,3.918,34.822,-1.3,83.23333333333333
20,88,1662.9,3.739,34.813,-1.3,83.23333333333333
20,89,1688.1,3.568,34.806,-1.3,83.23333333333333
20,90,1712.9,3.46,34.804,-1.3,83.23333333333333
20,91,1738.0,3.381,34.8,-1.3,83.23333333333333
20,92,1763.2,3.309,34.796,-1.3,83.23333333333333
20,93,1788.0,3.225,34.794,-1.3,83.23333333333333
20,94,1812.9,3.107,34.79,-1.3,83.23333333333333
20,95,1837.6,3.07,34.789,-1.3,83.23333333333333
20,96,1862.7,3.059,34.789,-1.3,83.23333333333333
20,97,1888.6,2.997,34.786,-1.3,83.23333333333333
20,98,1912.7,2.888,34.781,-1.3,83.23333333333333
20,99,1937.8,2.806,34.779,-1.3,83.23333333333333
20,100,1962.7,2.792,34.778,-1.3,83.23333333333333
20,101,1988.1,2.731,34.776,-1.3,83.23333333333333
20,102,2003.6,2.721,34.775,-1.3,83.23333333333333
21,0,0.2,29.542,34.875,-2.066666666666667,83.35
21,1,1.0,29.545,34.874,-2.066666666666667,83.35
21,2,2.0,29.548,34.871,-2.066666666666667,83.35
21,3,3.0,29.544,34.874,-2.066666666666667,83.35
21,4,4.2,29.545,34.874,-2.066666666666667,83.35
21,5,5.0,29.552,34.873,-2.066666666666667,83.35
21,6,5.9,29.55,34.872,-2.066666666666667,83.35
21,7,7.0,29.55,34.875,-2.066666666666667,83.35
21,8,8.0,29.551,34.872,-2.066666666666667,83.35
21,9,9.0,29.554,34.874,-2.066666666666667,83.35
21,10,10.1,29.557,34.873,-2.066666666666667,83.35
21,11,15.3,29.557,34.873,-2.066666666666667,83.35
21,12,25.2,29.557,34.873,-2.066666666666667,83.35
21,13,35.6,29.547,34.872,-2.066666666666667,83.35
21,14,46.1,29.508,34.866,-2.066666666666667,83.35
21,15,55.5,29.466,34.861,-2.066666666666667,83.35
21,16,66.3,29.293,34.847,-2.066666666666667,83.35
21,17,75.4,28.666,34.837,-2.066666666666667,83.35
21,18,85.5,25.169,34.852,-2.066666666666667,83.35
21,19,94.9,21.663,35.111,-2.066666666666667,83.35
21,20,105.6,20.782,35.158,-2.066666666666667,83.35
21,21,114.8,19.296,35.185,-2.066666666666667,83.35
21,22,125.4,18.619,35.189,-2.066666666666667,83.35
21,23,135.2,18.165,35.185,-2.066666666666667,83.35
21,24,145.0,17.497,35.172,-2.066666666666667,83.35
21,25,155.1,16.933,35.168,-2.066666666666667,83.35
21,26,165.6,16.469,35.161,-2.066666666666667,83.35
21,27,175.3,15.994,35.154,-2.066666666666667,83.35
21,28,185.2,15.529,35.145,-2.066666666666667,83.35
21,29,195.5,15.002,35.149,-2.066666666666667,83.35
21,30,213.3,14.279,35.117,-2.066666666666667,83.35
21,31,237.5,13.385,35.091,-2.066666666666667,83.35
21,32,263.2,12.664,35.074,-2.066666666666667,83.35
21,33,288.6,12.224,35.047,-2.066666666666667,83.35
21,34,312.5,11.663,35.012,-2.066666666666667,83.35
21,35,338.1,11.239,34.985,-2.066666666666667,83.35
21,36,362.8,11.063,34.989,-2.066666666666667,83.35
21,37,387.7,10.852,34.969,-2.066666666666667,83.35
21,38,412.7,10.677,34.967,-2.066666666666667,83.35
21,39,437.6,10.422,34.955,-2.066666666666667,83.35
21,40,463.1,10.299,34.958,-2.066666666666667,83.35
21,41,488.0,10.164,34.955,-2.066666666666667,83.35
21,42,512.9,9.893,34.942,-2.066666666666667,83.35
21,43,537.8,9.724,34.943,-2.066666666666667,83.35
21,44,562.6,9.434,34.942,-2.066666666666667,83.35
21,45,587.6,9.204,34.943,-2.066666666666667,83.35
21,46,612.7,9.036,34.936,-2.066666666666667,83.35
21,47,637.8,8.994,34.949,-2.066666666666667,83.35
21,48,662.8,8.804,34.95,-2.066666666666667,83.35
21,49,687.9,8.641,34.951,-2.066666666666667,83.35
21,50,712.9,8.413,34.941,-2.066666666666667,83.35
21,51,737.9,8.095,34.935,-2.066666666666667,83.35
21,52,763.0,7.909,34.938,-2.066666666666667,83.35
21,53,787.6,7.702,34.937,-2.066666666666667,83.35
21,54,812.8,7.48,34.932,-2.066666666666667,83.35
21,55,838.4,7.23,34.925,-2.066666666666667,83.35
21,56,862.5,7.091,34.918,-2.066666666666667,83.35
21,57,887.5,6.876,34.913,-2.066666666666667,83.35
21,58,912.6,6.686,34.905,-2.066666666666667,83.35
21,59,937.7,6.534,34.9,-2.066666666666667,83.35
21,60,962.8,6.463,34.902,-2.066666666666667,83.35
21,61,987.9,6.386,34.906,-2.066666666666667,83.35
21,62,1013.0,6.364,34.914,-2.066666666666667,83.35
21,63,1037.7,6.238,34.911,-2.066666666666667,83.35
21,64,1063.1,6.122,34.91,-2.066666666666667,83.35
21,65,1087.8,6.04,34.907,-2.066666666666667,83.35
21,66,1112.6,5.976,34.901,-2.066666666666667,83.35
21,67,1137.7,5.861,34.892,-2.066666666666667,83.35
21,68,1162.6,5.8,34.894,-2.066666666666667,83.35
21,69,1187.9,5.673,34.879,-2.066666666666667,83.35
21,70,1212.8,5.511,34.861,-2.066666666666667,83.35
21,71,1237.6,5.454,34.861,-2.066666666666667,83.35
21,72,1262.7,5.406,34.861,-2.066666666666667,83.35
21,73,1287.7,5.334,34.863,-2.066666666666667,83.35
21,74,1312.7,5.173,34.852,-2.066666666666667,83.35
21,75,1337.6,4.975,34.84,-2.066666666666667,83.35
