N_PROF,N_LEVELS,PRES,TEMP,PSAL,LATITUDE,LONGITUDE
0,82,1513.3,4.651,34.851,11.066666666666666,86.76666666666667
0,83,1538.3,4.55,34.847,11.066666666666666,86.76666666666667
0,84,1562.9,4.444,34.843,11.066666666666666,86.76666666666667
0,85,1587.9,4.361,34.84,11.066666666666666,86.76666666666667
0,86,1613.8,4.241,34.836,11.066666666666666,86.76666666666667
0,87,1638.1,4.12,34.831,11.066666666666666,86.76666666666667
0,88,1662.9,4.009,34.827,11.066666666666666,86.76666666666667
0,89,1687.9,3.902,34.822,11.066666666666666,86.76666666666667
0,90,1712.8,3.785,34.818,11.066666666666666,86.76666666666667
0,91,1737.5,3.677,34.813,11.066666666666666,86.76666666666667
0,92,1762.4,3.563,34.809,11.066666666666666,86.76666666666667
0,93,1787.7,3.467,34.804,11.066666666666666,86.76666666666667
0,94,1812.9,3.368,34.8,11.066666666666666,86.76666666666667
0,95,1837.9,3.29,34.797,11.066666666666666,86.76666666666667
0,96,1863.2,3.194,34.793,11.066666666666666,86.76666666666667
0,97,1887.9,3.125,34.79,11.066666666666666,86.76666666666667
0,98,1912.8,3.056,34.786,11.066666666666666,86.76666666666667
0,99,1938.8,3.0,34.784,11.066666666666666,86.76666666666667
0,100,1962.6,2.946,34.782,11.066666666666666,86.76666666666667
0,101,1987.6,2.885,34.779,11.066666666666666,86.76666666666667
0,102,2005.2,2.844,34.777,11.066666666666666,86.76666666666667
1,0,0.3,28.411,33.247,11.4,86.51666666666667
1,1,1.0,28.409,33.247,11.4,86.51666666666667
1,2,1.9,28.409,33.247,11.4,86.51666666666667
1,3,2.7,28.409,33.248,11.4,86.51666666666667
1,4,3.6,28.411,33.248,11.4,86.51666666666667
1,5,4.9,28.411,33.248,11.4,86.51666666666667
1,6,6.3,28.412,33.249,11.4,86.51666666666667
1,7,7.1,28.411,33.251,11.4,86.51666666666667
1,8,8.0,28.411,33.257,11.4,86.51666666666667
1,9,8.8,28.412,33.252,11.4,86.51666666666667
1,10,9.7,28.412,33.256,11.4,86.51666666666667
1,11,15.5,28.406,33.27,11.4,86.51666666666667
1,12,25.5,28.376,33.325,11.4,86.51666666666667
1,13,35.2,28.353,33.439,11.4,86.51666666666667
1,14,45.2,28.556,33.734,11.4,86.51666666666667
1,15,55.6,29.251,34.561,11.4,86.51666666666667
1,16,65.0,28.968,34.704,11.4,86.51666666666667
1,17,75.2,28.649,34.752,11.4,86.51666666666667
1,18,85.4,28.482,34.832,11.4,86.51666666666667
1,19,95.9,27.977,34.816,11.4,86.51666666666667
1,20,104.9,27.046,34.753,11.4,86.51666666666667
1,21,115.6,26.31,34.711,11.4,86.51666666666667
1,22,125.2,25.388,34.666,11.4,86.51666666666667
1,23,135.9,24.225,34.627,11.4,86.51666666666667
1,24,145.1,22.826,34.691,11.4,86.51666666666667
1,25,155.4,21.878,34.753,11.4,86.51666666666667
1,26,165.5,20.58,34.756,11.4,86.51666666666667
1,27,175.3,20.118,34.762,11.4,86.51666666666667
1,28,184.9,18.962,34.808,11.4,86.51666666666667
1,29,195.4,18.237,34.826,11.4,86.51666666666667
1,30,213.1,17.182,34.86,11.4,86.51666666666667
1,31,238.5,15.406,34.938,11.4,86.51666666666667
1,32,262.7,14.156,34.955,11.4,86.51666666666667
1,33,287.9,13.421,34.993,11.4,86.51666666666667
1,34,313.0,12.762,35.005,11.4,86.51666666666667
1,35,337.9,12.218,35.019,11.4,86.51666666666667
1,36,363.1,11.846,35.031,11.4,86.51666666666667
1,37,387.5,11.524,35.035,11.4,86.51666666666667
1,38,412.7,11.214,35.034,11.4,86.51666666666667
1,39,438.1,10.975,35.035,11.4,86.51666666666667
1,40,463.2,10.742,35.033,11.4,86.51666666666667
1,41,488.2,10.502,35.032,11.4,86.51666666666667
1,42,512.9,10.328,35.031,11.4,86.51666666666667
1,43,537.5,10.176,35.029,11.4,86.51666666666667
1,44,562.8,9.97,35.026,11.4,86.51666666666667
1,45,588.6,9.83,35.024,11.4,86.51666666666667
1,46,612.8,9.685,35.024,11.4,86.51666666666667
1,47,638.0,9.455,35.016,11.4,86.51666666666667
1,48,663.1,9.302,35.015,11.4,86.51666666666667
1,49,688.2,9.151,35.011,11.4,86.51666666666667
1,50,713.0,8.989,35.006,11.4,86.51666666666667
1,51,737.6,8.754,34.995,11.4,86.51666666666667
1,52,762.6,8.558,34.99,11.4,86.51666666666667
1,53,787.5,8.393,34.984,11.4,86.51666666666667
1,54,813.0,8.235,34.981,11.4,86.51666666666667
1,55,838.2,8.07,34.975,11.4,86.51666666666667
1,56,862.8,7.894,34.97,11.4,86.51666666666667
1,57,887.9,7.725,34.964,11.4,86.51666666666667
1,58,913.1,7.551,34.958,11.4,86.51666666666667
1,59,937.7,7.391,34.953,11.4,86.51666666666667
1,60,963.0,7.248,34.948,11.4,86.51666666666667
1,61,988.1,7.091,34.943,11.4,86.51666666666667
1,62,1012.9,6.946,34.938,11.4,86.51666666666667
1,63,1037.7,6.816,34.932,11.4,86.51666666666667
1,64,1062.8,6.709,34.928,11.4,86.51666666666667
1,65,1087.7,6.585,34.924,11.4,86.51666666666667
1,66,1112.6,6.438,34.919,11.4,86.51666666666667
1,67,1137.7,6.338,34.916,11.4,86.51666666666667
1,68,1162.8,6.256,34.914,11.4,86.51666666666667
1,69,1187.6,6.152,34.91,11.4,86.51666666666667
1,70,1212.8,6.023,34.905,11.4,86.51666666666667
1,71,1238.0,5.876,34.898,11.4,86.51666666666667
1,72,1262.7,5.756,34.894,11.4,86.51666666666667
1,73,1287.7,5.654,34.89,11.4,86.51666666666667
1,74,1313.1,5.546,34.886,11.4,86.51666666666667
1,75,1338.2,5.419,34.881,11.4,86.51666666666667
1,76,1363.1,5.301,34.876,11.4,86.51666666666667
1,77,1387.9,5.187,34.872,11.4,86.51666666666667
1,78,1412.8,5.07,34.868,11.4,86.51666666666667
1,79,1438.0,4.97,34.864,11.4,86.51666666666667
1,80,1463.1,4.859,34.86,11.4,86.51666666666667
1,81,1488.0,4.745,34.857,11.4,86.51666666666667
1,82,1513.8,4.619,34.851,11.4,86.51666666666667
1,83,1537.7,4.538,34.848,11.4,86.51666666666667
1,84,1562.7,4.444,34.845,11.4,86.51666666666667
1,85,1588.0,4.323,34.84,11.4,86.51666666666667
1,86,1613.0,4.223,34.837,11.4,86.51666666666667
1,87,1637.8,4.146,34.834,11.4,86.51666666666667
1,88,1662.9,4.052,34.831,11.4,86.51666666666667
1,89,1687.7,3.964,34.827,11.4,86.51666666666667
1,90,1712.7,3.867,34.823,11.4,86.51666666666667
1,91,1738.0,3.758,34.819,11.4,86.51666666666667
1,92,1763.2,3.653,34.814,11.4,86.51666666666667
1,93,1787.9,3.576,34.811,11.4,86.51666666666667
1,94,1812.6,3.486,34.807,11.4,86.51666666666667
1,95,1837.7,3.396,34.803,11.4,86.51666666666667
1,96,1862.8,3.318,34.8,11.4,86.51666666666667
1,97,1887.6,3.241,34.797,11.4,86.51666666666667
1,98,1913.0,3.172,34.793,11.4,86.51666666666667
1,99,1938.0,3.079,34.789,11.4,86.51666666666667
1,100,1962.8,3.007,34.786,11.4,86.51666666666667
1,101,1987.6,2.943,34.783,11.4,86.51666666666667
1,102,2007.4,2.897,34.781,11.4,86.51666666666667
2,0,0.2,28.03,33.543,11.483333333333333,86.5
2,1,0.8,28.048,33.534,11.483333333333333,86.5
2,2,1.7,28.044,33.539,11.483333333333333,86.5
2,3,2.8,28.053,33.537,11.483333333333333,86.5
2,4,4.1,28.062,33.533,11.483333333333333,86.5
2,5,5.0,28.061,33.534,11.483333333333333,86.5
2,6,5.9,28.059,33.531,11.483333333333333,86.5
2,7,6.8,28.06,33.531,11.483333333333333,86.5
2,8,7.8,28.062,33.534,11.483333333333333,86.5
2,9,8.8,28.063,33.534,11.483333333333333,86.5
2,10,9.7,28.062,33.534,11.483333333333333,86.5
2,11,15.3,28.065,33.539,11.483333333333333,86.5
2,12,25.3,28.092,33.592,11.483333333333333,86.5
2,13,35.0,28.239,33.774,11.483333333333333,86.5
2,14,45.1,28.378,33.872,11.483333333333333,86.5
2,15,55.3,28.654,34.054,11.483333333333333,86.5
2,16,65.9,28.924,34.265,11.483333333333333,86.5
2,17,75.4,28.973,34.546,11.483333333333333,86.5
2,18,85.6,28.146,34.67,11.483333333333333,86.5
2,19,95.8,27.565,34.773,11.483333333333333,86.5
2,20,105.3,26.852,34.733,11.483333333333333,86.5
2,21,115.3,26.075,34.685,11.483333333333333,86.5
2,22,125.3,25.139,34.633,11.483333333333333,86.5
2,23,136.0,23.99,34.586,11.483333333333333,86.5
2,24,145.3,23.128,34.648,11.483333333333333,86.5
2,25,155.1,22.139,34.706,11.483333333333333,86.5
2,26,165.5,21.213,34.718,11.483333333333333,86.5
2,27,175.4,20.126,34.78,11.483333333333333,86.5
2,28,185.5,18.952,34.852,11.483333333333333,86.5
2,29,195.3,18.139,34.88,11.483333333333333,86.5
2,30,212.4,17.022,34.94,11.483333333333333,86.5
2,31,238.1,15.743,34.937,11.483333333333333,86.5
2,32,262.1,14.326,34.952,11.483333333333333,86.5
2,33,287.5,13.315,34.985,11.483333333333333,86.5
2,34,313.1,12.696,35.009,11.483333333333333,86.5
2,35,338.3,12.216,35.023,11.483333333333333,86.5
2,36,363.4,11.739,35.037,11.483333333333333,86.5
2,37,387.3,11.418,35.042,11.483333333333333,86.5
2,38,412.5,11.098,35.036,11.483333333333333,86.5
2,39,437.8,10.852,35.033,11.483333333333333,86.5
2,40,462.8,10.631,35.032,11.483333333333333,86.5
2,41,488.1,10.471,35.031,11.483333333333333,86.5
2,42,513.1,10.322,35.029,11.483333333333333,86.5
2,43,538.1,10.16,35.03,11.483333333333333,86.5
2,44,563.1,9.988,35.026,11.483333333333333,86.5
2,45,587.8,9.777,35.025,11.483333333333333,86.5
2,46,612.7,9.601,35.023,11.483333333333333,86.5
2,47,637.9,9.426,35.019,11.483333333333333,86.5
2,48,663.6,9.237,35.014,11.483333333333333,86.5
2,49,687.6,9.056,35.007,11.483333333333333,86.5
2,50,712.6,8.872,35.001,11.483333333333333,86.5
2,51,737.9,8.665,34.997,11.483333333333333,86.5
2,52,762.8,8.483,34.991,11.483333333333333,86.5
2,53,787.7,8.323,34.985,11.483333333333333,86.5
2,54,812.8,8.194,34.982,11.483333333333333,86.5
2,55,838.1,8.041,34.976,11.483333333333333,86.5
2,56,863.1,7.868,34.971,11.483333333333333,86.5
2,57,887.9,7.662,34.964,11.483333333333333,86.5
2,58,912.7,7.466,34.958,11.483333333333333,86.5
2,59,938.0,7.324,34.952,11.483333333333333,86.5
2,60,963.4,7.168,34.946,11.483333333333333,86.5
2,61,987.9,7.04,34.942,11.483333333333333,86.5
2,62,1012.7,6.896,34.937,11.483333333333333,86.5
2,63,1037.8,6.785,34.932,11.483333333333333,86.5
2,64,1062.8,6.658,34.928,11.483333333333333,86.5
2,65,1087.5,6.543,34.924,11.483333333333333,86.5
2,66,1112.5,6.414,34.919,11.483333333333333,86.5
2,67,1137.9,6.288,34.915,11.483333333333333,86.5
2,68,1162.9,6.184,34.911,11.483333333333333,86.5
2,69,1187.8,6.067,34.907,11.483333333333333,86.5
2,70,1213.0,5.954,34.903,11.483333333333333,86.5
2,71,1238.1,5.835,34.898,11.483333333333333,86.5
2,72,1262.8,5.722,34.894,11.483333333333333,86.5
2,73,1287.6,5.62,34.89,11.483333333333333,86.5
2,74,1312.8,5.507,34.886,11.483333333333333,86.5
2,75,1338.1,5.411,34.882,11.483333333333333,86.5
2,76,1362.7,5.295,34.876,11.483333333333333,86.5
2,77,1387.8,5.188,34.873,11.483333333333333,86.5
2,78,1413.2,5.086,34.869,11.483333333333333,86.5
2,79,1438.0,4.989,34.866,11.483333333333333,86.5
2,80,1462.8,4.893,34.863,11.483333333333333,86.5
2,81,1488.0,4.78,34.859,11.483333333333333,86.5
2,82,1513.2,4.666,34.855,11.483333333333333,86.5
2,83,1538.2,4.566,34.851,11.483333333333333,86.5
2,84,1563.0,4.449,34.846,11.483333333333333,86.5
2,85,1588.2,4.347,34.843,11.483333333333333,86.5
2,86,1613.8,4.224,34.838,11.483333333333333,86.5
2,87,1638.0,4.085,34.833,11.483333333333333,86.5
2,88,1662.9,3.957,34.827,11.483333333333333,86.5
2,89,1687.5,3.861,34.824,11.483333333333333,86.5
2,90,1712.8,3.767,34.82,11.483333333333333,86.5
2,91,1738.4,3.661,34.815,11.483333333333333,86.5
2,92,1763.2,3.564,34.811,11.483333333333333,86.5
2,93,1787.8,3.467,34.807,11.483333333333333,86.5
2,94,1813.4,3.4,34.804,11.483333333333333,86.5
2,95,1837.6,3.331,34.801,11.483333333333333,86.5
2,96,1862.8,3.256,34.798,11.483333333333333,86.5
2,97,1887.9,3.176,34.794,11.483333333333333,86.5
2,98,1912.8,3.114,34.792,11.483333333333333,86.5
2,99,1937.8,3.056,34.789,11.483333333333333,86.5
2,100,1963.0,3.0,34.786,11.483333333333333,86.5
2,101,1987.2,2.941,34.784,11.483333333333333,86.5
3,0,0.2,28.28,33.929,11.216666666666669,86.38333333333334
3,1,0.8,28.273,33.933,11.216666666666669,86.38333333333334
3,2,1.8,28.275,33.936,11.216666666666669,86.38333333333334
3,3,3.1,28.283,33.932,11.216666666666669,86.38333333333334
3,4,4.1,28.283,33.932,11.216666666666669,86.38333333333334
3,5,5.2,28.282,33.932,11.216666666666669,86.38333333333334
3,6,6.2,28.283,33.932,11.216666666666669,86.38333333333334
3,7,7.4,28.286,33.932,11.216666666666669,86.38333333333334
3,8,8.6,28.286,33.933,11.216666666666669,86.38333333333334
3,9,9.8,28.291,33.932,11.216666666666669,86.38333333333334
3,10,15.7,28.267,33.933,11.216666666666669,86.38333333333334
3,11,25.4,28.256,33.946,11.216666666666669,86.38333333333334
3,12,35.0,28.33,34.061,11.216666666666669,86.38333333333334
3,13,45.1,28.419,34.317,11.216666666666669,86.38333333333334
3,14,55.2,28.347,34.309,11.216666666666669,86.38333333333334
3,15,65.4,28.327,34.336,11.216666666666669,86.38333333333334
3,16,75.3,28.072,34.648,11.216666666666669,86.38333333333334
3,17,85.7,27.581,34.906,11.216666666666669,86.38333333333334
3,18,95.4,26.667,34.803,11.216666666666669,86.38333333333334
3,19,105.4,24.852,34.778,11.216666666666669,86.38333333333334
3,20,115.1,22.97,34.659,11.216666666666669,86.38333333333334
3,21,125.3,22.736,34.879,11.216666666666669,86.38333333333334
3,22,135.6,22.239,34.899,11.216666666666669,86.38333333333334
3,23,145.0,21.599,34.931,11.216666666666669,86.38333333333334
3,24,155.2,20.399,34.975,11.216666666666669,86.38333333333334
3,25,165.6,19.439,34.953,11.216666666666669,86.38333333333334
3,26,175.1,18.513,34.879,11.216666666666669,86.38333333333334
3,27,185.3,17.982,34.983,11.216666666666669,86.38333333333334
3,28,195.7,17.206,34.976,11.216666666666669,86.38333333333334
3,29,213.6,16.29,34.953,11.216666666666669,86.38333333333334
3,30,237.2,15.189,34.976,11.216666666666669,86.38333333333334
3,31,263.2,14.26,34.985,11.216666666666669,86.38333333333334
3,32,287.8,13.386,35.004,11.216666666666669,86.38333333333334
3,33,312.6,12.528,35.02,11.216666666666669,86.38333333333334
3,34,338.1,11.885,35.028,11.216666666666669,86.38333333333334
3,35,362.6,11.534,35.033,11.216666666666669,86.38333333333334
3,36,387.5,11.217,35.033,11.216666666666669,86.38333333333334
3,37,412.7,11.011,35.035,11.216666666666669,86.38333333333334
3,38,437.9,10.8,35.035,11.216666666666669,86.38333333333334
3,39,462.9,10.603,35.036,11.216666666666669,86.38333333333334
3,40,488.0,10.365,35.033,11.216666666666669,86.38333333333334
3,41,513.2,10.178,35.03,11.216666666666669,86.38333333333334
3,42,538.2,9.972,35.025,11.216666666666669,86.38333333333334
3,43,563.2,9.767,35.021,11.216666666666669,86.38333333333334
3,44,587.7,9.581,35.017,11.216666666666669,86.38333333333334
3,45,613.5,9.368,35.013,11.216666666666669,86.38333333333334
3,46,637.8,9.179,35.008,11.216666666666669,86.38333333333334
3,47,662.7,8.99,35.002,11.216666666666669,86.38333333333334
3,48,687.2,8.812,34.998,11.216666666666669,86.38333333333334
3,49,712.7,8.65,34.995,11.216666666666669,86.38333333333334
3,50,737.8,8.52,34.993,11.216666666666669,86.38333333333334
3,51,762.8,8.397,34.99,11.216666666666669,86.38333333333334
3,52,788.0,8.27,34.985,11.216666666666669,86.38333333333334
3,53,812.8,8.106,34.979,11.216666666666669,86.38333333333334
3,54,837.8,7.913,34.974,11.216666666666669,86.38333333333334
3,55,863.1,7.746,34.968,11.216666666666669,86.38333333333334
3,56,888.3,7.565,34.962,11.216666666666669,86.38333333333334
3,57,912.8,7.369,34.954,11.216666666666669,86.38333333333334
3,58,937.9,7.206,34.948,11.216666666666669,86.38333333333334
3,59,963.1,7.055,34.943,11.216666666666669,86.38333333333334
3,60,987.9,6.893,34.937,11.216666666666669,86.38333333333334
3,61,1012.7,6.776,34.932,11.216666666666669,86.38333333333334
3,62,1037.7,6.675,34.93,11.216666666666669,86.38333333333334
3,63,1062.9,6.557,34.926,11.216666666666669,86.38333333333334
3,64,1088.0,6.439,34.922,11.216666666666669,86.38333333333334
3,65,1113.0,6.318,34.917,11.216666666666669,86.38333333333334
3,66,1138.5,6.174,34.911,11.216666666666669,86.38333333333334
3,67,1162.8,6.072,34.908,11.216666666666669,86.38333333333334
3,68,1187.7,5.977,34.904,11.216666666666669,86.38333333333334
3,69,1212.6,5.877,34.9,11.216666666666669,86.38333333333334
3,70,1237.9,5.771,34.896,11.216666666666669,86.38333333333334
3,71,1263.0,5.677,34.892,11.216666666666669,86.38333333333334
3,72,1287.6,5.563,34.887,11.216666666666669,86.38333333333334
3,73,1312.7,5.433,34.882,11.216666666666669,86.38333333333334
3,74,1338.0,5.326,34.878,11.216666666666669,86.38333333333334
3,75,1363.1,5.222,34.875,11.216666666666669,86.38333333333334
3,76,1388.0,5.105,34.87,11.216666666666669,86.38333333333334
3,77,1412.9,4.986,34.865,11.216666666666669,86.38333333333334
3,78,1437.8,4.883,34.862,11.216666666666669,86.38333333333334
3,79,1463.0,4.794,34.859,11.216666666666669,86.38333333333334
3,80,1488.0,4.727,34.857,11.216666666666669,86.38333333333334
3,81,1512.6,4.626,34.854,11.216666666666669,86.38333333333334
3,82,1538.0,4.515,34.849,11.216666666666669,86.38333333333334
3,83,1563.3,4.412,34.846,11.216666666666669,86.38333333333334
3,84,1587.9,4.295,34.841,11.216666666666669,86.38333333333334
3,85,1612.8,4.174,34.836,11.216666666666669,86.38333333333334
3,86,1637.9,4.064,34.832,11.216666666666669,86.38333333333334
3,87,1662.7,3.953,34.828,11.216666666666669,86.38333333333334
3,88,1687.7,3.816,34.822,11.216666666666669,86.38333333333334
3,89,1713.0,3.693,34.817,11.216666666666669,86.38333333333334
3,90,1738.3,3.588,34.813,11.216666666666669,86.38333333333334
3,91,1763.2,3.498,34.809,11.216666666666669,86.38333333333334
3,92,1788.9,3.423,34.806,11.216666666666669,86.38333333333334
3,93,1813.0,3.362,34.803,11.216666666666669,86.38333333333334
3,94,1837.9,3.292,34.8,11.216666666666669,86.38333333333334
3,95,1862.9,3.223,34.797,11.216666666666669,86.38333333333334
3,96,1887.8,3.164,34.794,11.216666666666669,86.38333333333334
3,97,1912.8,3.105,34.792,11.216666666666669,86.38333333333334
3,98,1937.8,3.038,34.789,11.216666666666669,86.38333333333334
3,99,1963.0,2.987,34.786,11.216666666666669,86.38333333333334
3,100,1986.0,2.951,34.785,11.216666666666669,86.38333333333334
4,0,0.4,27.914,33.636,10.9,85.98333333333333
4,1,1.1,27.928,33.629,10.9,85.98333333333333
4,2,2.1,27.935,33.626,10.9,85.98333333333333
4,3,2.8,27.935,33.627,10.9,85.98333333333333
4,4,3.9,27.937,33.626,10.9,85.98333333333333
4,5,5.1,27.935,33.626,10.9,85.98333333333333
4,6,5.9,27.936,33.625,10.9,85.98333333333333
4,7,7.0,27.935,33.625,10.9,85.98333333333333
4,8,8.2,27.937,33.625,10.9,85.98333333333333
4,9,9.0,27.936,33.626,10.9,85.98333333333333
4,10,9.8,27.94,33.626,10.9,85.98333333333333
4,11,15.1,27.919,33.635,10.9,85.98333333333333
4,12,25.4,27.89,33.661,10.9,85.98333333333333
4,13,35.6,28.165,33.911,10.9,85.98333333333333
4,14,45.3,28.232,34.1,10.9,85.98333333333333
4,15,55.0,28.459,34.359,10.9,85.98333333333333
4,16,65.5,28.153,34.48,10.9,85.98333333333333
4,17,75.3,27.101,34.542,10.9,85.98333333333333
4,18,85.3,25.416,34.477,10.9,85.98333333333333
4,19,95.5,24.592,34.672,10.9,85.98333333333333
4,20,105.5,23.1,34.8,10.9,85.98333333333333
4,21,115.1,21.402,34.673,10.9,85.98333333333333
4,22,125.3,20.816,34.88,10.9,85.98333333333333
4,23,135.5,20.162,34.971,10.9,85.98333333333333
4,24,145.6,19.623,34.987,10.9,85.98333333333333
4,25,155.4,19.046,34.969,10.9,85.98333333333333
4,26,165.4,18.359,34.992,10.9,85.98333333333333
4,27,175.4,17.892,34.948,10.9,85.98333333333333
4,28,185.3,17.183,34.915,10.9,85.98333333333333
4,29,195.3,16.731,34.962,10.9,85.98333333333333
4,30,213.1,15.377,34.978,10.9,85.98333333333333
4,31,237.5,14.469,34.992,10.9,85.98333333333333
4,32,262.7,13.748,35.0,10.9,85.98333333333333
4,33,287.6,13.004,35.019,10.9,85.98333333333333
4,34,312.8,12.463,35.037,10.9,85.98333333333333
4,35,337.7,12.034,35.033,10.9,85.98333333333333
4,36,362.8,11.639,35.036,10.9,85.98333333333333
4,37,387.8,11.298,35.035,10.9,85.98333333333333
4,38,412.6,11.09,35.034,10.9,85.98333333333333
4,39,437.9,10.882,35.034,10.9,85.98333333333333
4,40,462.7,10.645,35.033,10.9,85.98333333333333
4,41,487.5,10.418,35.031,10.9,85.98333333333333
4,42,512.9,10.199,35.029,10.9,85.98333333333333
4,43,537.9,10.017,35.026,10.9,85.98333333333333
4,44,562.7,9.818,35.023,10.9,85.98333333333333
4,45,588.0,9.597,35.019,10.9,85.98333333333333
4,46,612.9,9.388,35.013,10.9,85.98333333333333
4,47,637.6,9.15,35.01,10.9,85.98333333333333
4,48,663.0,8.902,35.003,10.9,85.98333333333333
4,49,688.8,8.68,34.997,10.9,85.98333333333333
4,50,712.7,8.475,34.99,10.9,85.98333333333333
4,51,737.5,8.341,34.985,10.9,85.98333333333333
4,52,762.8,8.201,34.983,10.9,85.98333333333333
