N_PROF,N_LEVELS,PRES,TEMP,PSAL,LATITUDE,LONGITUDE
9,51,512.5,9.883,34.964,-1.661405,85.571125
9,52,537.3,9.814,34.959,-1.661405,85.571125
9,53,562.6,9.582,34.96,-1.661405,85.571125
9,54,587.8,9.555,34.994,-1.661405,85.571125
9,55,612.4,9.459,34.987,-1.661405,85.571125
9,56,638.0,9.201,34.968,-1.661405,85.571125
9,57,662.4,8.995,34.969,-1.661405,85.571125
9,58,687.4,8.819,34.976,-1.661405,85.571125
9,59,712.6,8.553,34.964,-1.661405,85.571125
9,60,737.8,8.33,34.953,-1.661405,85.571125
9,61,762.1,8.235,34.968,-1.661405,85.571125
9,62,787.3,8.116,34.977,-1.661405,85.571125
9,63,812.2,7.832,34.947,-1.661405,85.571125
9,64,837.4,7.579,34.921,-1.661405,85.571125
9,65,862.4,7.417,34.919,-1.661405,85.571125
9,66,887.5,7.202,34.924,-1.661405,85.571125
9,67,912.2,6.964,34.914,-1.661405,85.571125
9,68,937.7,6.751,34.917,-1.661405,85.571125
9,69,962.4,6.641,34.921,-1.661405,85.571125
9,70,987.5,6.48,34.912,-1.661405,85.571125
9,71,1025.1,6.338,34.909,-1.661405,85.571125
9,72,1074.7,6.125,34.903,-1.661405,85.571125
9,73,1124.9,5.931,34.896,-1.661405,85.571125
9,74,1174.8,5.762,34.887,-1.661405,85.571125
9,75,1225.7,5.428,34.859,-1.661405,85.571125
9,76,1274.6,5.26,34.858,-1.661405,85.571125
9,77,1325.0,5.139,34.863,-1.661405,85.571125
9,78,1375.2,4.964,34.853,-1.661405,85.571125
9,79,1424.8,4.684,34.841,-1.661405,85.571125
9,80,1475.4,4.431,34.83,-1.661405,85.571125
9,81,1524.6,4.186,34.826,-1.661405,85.571125
9,82,1574.9,4.085,34.822,-1.661405,85.571125
9,83,1624.8,3.923,34.811,-1.661405,85.571125
9,84,1675.0,3.753,34.803,-1.661405,85.571125
9,85,1724.8,3.542,34.794,-1.661405,85.571125
9,86,1774.3,3.396,34.789,-1.661405,85.571125
9,87,1824.9,3.21,34.783,-1.661405,85.571125
9,88,1875.3,3.048,34.777,-1.661405,85.571125
9,89,1924.7,2.885,34.772,-1.661405,85.571125
9,90,1964.0,2.789,34.769,-1.661405,85.571125
9,91,,,,-1.661405,85.571125
9,92,,,,-1.661405,85.571125
9,93,,,,-1.661405,85.571125
10,0,2.4,29.987,34.493,-1.8386716666666667,85.39327666666667
10,1,3.5,29.995,34.494,-1.8386716666666667,85.39327666666667
10,2,4.5,29.996,34.493,-1.8386716666666667,85.39327666666667
10,3,5.5,29.995,34.493,-1.8386716666666667,85.39327666666667
10,4,6.5,29.992,34.489,-1.8386716666666667,85.39327666666667
10,5,7.5,29.994,34.49,-1.8386716666666667,85.39327666666667
10,6,8.5,29.992,34.489,-1.8386716666666667,85.39327666666667
10,7,9.6,29.99,34.488,-1.8386716666666667,85.39327666666667
10,8,10.5,29.99,34.488,-1.8386716666666667,85.39327666666667
10,9,11.5,29.971,34.49,-1.8386716666666667,85.39327666666667
10,10,12.5,29.95,34.485,-1.8386716666666667,85.39327666666667
10,11,13.5,29.94,34.484,-1.8386716666666667,85.39327666666667
10,12,14.4,29.866,34.479,-1.8386716666666667,85.39327666666667
10,13,15.5,29.842,34.477,-1.8386716666666667,85.39327666666667
10,14,16.6,29.84,34.478,-1.8386716666666667,85.39327666666667
10,15,17.5,29.839,34.48,-1.8386716666666667,85.39327666666667
10,16,18.4,29.837,34.48,-1.8386716666666667,85.39327666666667
10,17,19.5,29.826,34.48,-1.8386716666666667,85.39327666666667
10,18,25.0,29.787,34.505,-1.8386716666666667,85.39327666666667
10,19,34.8,29.559,34.552,-1.8386716666666667,85.39327666666667
10,20,44.9,29.435,34.589,-1.8386716666666667,85.39327666666667
10,21,54.8,29.097,34.685,-1.8386716666666667,85.39327666666667
10,22,65.1,28.175,34.715,-1.8386716666666667,85.39327666666667
10,23,75.0,27.012,35.009,-1.8386716666666667,85.39327666666667
10,24,84.9,24.183,35.053,-1.8386716666666667,85.39327666666667
10,25,94.8,22.084,35.1,-1.8386716666666667,85.39327666666667
10,26,105.1,21.041,35.183,-1.8386716666666667,85.39327666666667
10,27,115.0,20.436,35.192,-1.8386716666666667,85.39327666666667
10,28,125.2,19.24,35.18,-1.8386716666666667,85.39327666666667
10,29,135.1,18.24,35.16,-1.8386716666666667,85.39327666666667
10,30,144.9,16.983,35.155,-1.8386716666666667,85.39327666666667
10,31,154.8,15.826,35.118,-1.8386716666666667,85.39327666666667
10,32,164.8,15.293,35.066,-1.8386716666666667,85.39327666666667
10,33,175.0,14.771,35.045,-1.8386716666666667,85.39327666666667
10,34,185.0,14.3,35.033,-1.8386716666666667,85.39327666666667
10,35,195.0,13.707,35.031,-1.8386716666666667,85.39327666666667
10,36,210.1,13.227,35.058,-1.8386716666666667,85.39327666666667
10,37,230.0,12.776,35.055,-1.8386716666666667,85.39327666666667
10,38,250.1,12.208,35.035,-1.8386716666666667,85.39327666666667
10,39,269.9,11.673,35.007,-1.8386716666666667,85.39327666666667
10,40,290.0,11.294,34.991,-1.8386716666666667,85.39327666666667
10,41,310.2,11.218,35.011,-1.8386716666666667,85.39327666666667
10,42,330.1,11.187,35.014,-1.8386716666666667,85.39327666666667
10,43,350.2,10.996,35.006,-1.8386716666666667,85.39327666666667
10,44,370.0,10.855,34.997,-1.8386716666666667,85.39327666666667
10,45,390.2,10.689,34.987,-1.8386716666666667,85.39327666666667
10,46,410.0,10.522,34.975,-1.8386716666666667,85.39327666666667
10,47,430.1,10.377,34.966,-1.8386716666666667,85.39327666666667
10,48,449.9,10.231,34.954,-1.8386716666666667,85.39327666666667
10,49,470.1,9.999,34.942,-1.8386716666666667,85.39327666666667
10,50,490.0,9.834,34.947,-1.8386716666666667,85.39327666666667
10,51,512.3,9.705,34.952,-1.8386716666666667,85.39327666666667
10,52,537.3,9.565,34.972,-1.8386716666666667,85.39327666666667
10,53,562.7,9.556,34.992,-1.8386716666666667,85.39327666666667
10,54,587.8,9.436,34.984,-1.8386716666666667,85.39327666666667
10,55,612.6,9.24,34.969,-1.8386716666666667,85.39327666666667
10,56,637.5,9.071,34.981,-1.8386716666666667,85.39327666666667
10,57,662.9,8.96,34.983,-1.8386716666666667,85.39327666666667
10,58,687.8,8.875,34.986,-1.8386716666666667,85.39327666666667
10,59,712.7,8.718,34.991,-1.8386716666666667,85.39327666666667
10,60,737.2,8.464,34.974,-1.8386716666666667,85.39327666666667
10,61,762.2,8.365,34.972,-1.8386716666666667,85.39327666666667
10,62,787.6,8.166,34.971,-1.8386716666666667,85.39327666666667
10,63,812.6,8.037,34.975,-1.8386716666666667,85.39327666666667
10,64,837.5,8.003,34.982,-1.8386716666666667,85.39327666666667
10,65,862.6,7.897,34.982,-1.8386716666666667,85.39327666666667
10,66,887.6,7.765,34.979,-1.8386716666666667,85.39327666666667
10,67,912.6,7.527,34.961,-1.8386716666666667,85.39327666666667
10,68,937.7,7.143,34.921,-1.8386716666666667,85.39327666666667
10,69,962.9,6.99,34.923,-1.8386716666666667,85.39327666666667
10,70,987.4,6.72,34.914,-1.8386716666666667,85.39327666666667
10,71,1025.0,6.616,34.915,-1.8386716666666667,85.39327666666667
10,72,1075.3,6.395,34.898,-1.8386716666666667,85.39327666666667
10,73,1125.1,6.177,34.889,-1.8386716666666667,85.39327666666667
10,74,1175.3,5.906,34.882,-1.8386716666666667,85.39327666666667
10,75,1225.5,5.691,34.879,-1.8386716666666667,85.39327666666667
10,76,1274.7,5.474,34.869,-1.8386716666666667,85.39327666666667
10,77,1325.2,5.201,34.849,-1.8386716666666667,85.39327666666667
10,78,1375.5,4.944,34.838,-1.8386716666666667,85.39327666666667
10,79,1425.6,4.665,34.824,-1.8386716666666667,85.39327666666667
10,80,1474.6,4.379,34.809,-1.8386716666666667,85.39327666666667
10,81,1525.2,4.224,34.811,-1.8386716666666667,85.39327666666667
10,82,1575.0,4.079,34.814,-1.8386716666666667,85.39327666666667
10,83,1625.1,3.943,34.81,-1.8386716666666667,85.39327666666667
10,84,1675.5,3.768,34.804,-1.8386716666666667,85.39327666666667
10,85,1724.5,3.63,34.797,-1.8386716666666667,85.39327666666667
10,86,1774.9,3.474,34.795,-1.8386716666666667,85.39327666666667
10,87,1825.2,3.354,34.79,-1.8386716666666667,85.39327666666667
10,88,1875.4,3.19,34.782,-1.8386716666666667,85.39327666666667
10,89,1925.3,3.018,34.775,-1.8386716666666667,85.39327666666667
10,90,1968.8,2.927,34.772,-1.8386716666666667,85.39327666666667
10,91,,,,-1.8386716666666667,85.39327666666667
10,92,,,,-1.8386716666666667,85.39327666666667
10,93,,,,-1.8386716666666667,85.39327666666667
11,0,2.5,30.083,34.519,-1.7322816666666667,85.17659333333333
11,1,3.5,30.083,34.519,-1.7322816666666667,85.17659333333333
11,2,4.5,30.08,34.518,-1.7322816666666667,85.17659333333333
11,3,5.5,30.071,34.515,-1.7322816666666667,85.17659333333333
11,4,6.5,30.037,34.519,-1.7322816666666667,85.17659333333333
11,5,7.6,29.964,34.518,-1.7322816666666667,85.17659333333333
11,6,8.5,29.935,34.515,-1.7322816666666667,85.17659333333333
11,7,9.4,29.919,34.515,-1.7322816666666667,85.17659333333333
11,8,10.5,29.908,34.512,-1.7322816666666667,85.17659333333333
11,9,11.5,29.86,34.514,-1.7322816666666667,85.17659333333333
11,10,12.5,29.821,34.512,-1.7322816666666667,85.17659333333333
11,11,13.5,29.817,34.511,-1.7322816666666667,85.17659333333333
11,12,14.4,29.815,34.511,-1.7322816666666667,85.17659333333333
11,13,15.5,29.813,34.511,-1.7322816666666667,85.17659333333333
11,14,16.5,29.811,34.511,-1.7322816666666667,85.17659333333333
11,15,17.5,29.81,34.511,-1.7322816666666667,85.17659333333333
11,16,18.4,29.809,34.511,-1.7322816666666667,85.17659333333333
11,17,19.5,29.807,34.511,-1.7322816666666667,85.17659333333333
11,18,25.0,29.801,34.511,-1.7322816666666667,85.17659333333333
11,19,35.0,29.787,34.515,-1.7322816666666667,85.17659333333333
11,20,45.1,29.699,34.539,-1.7322816666666667,85.17659333333333
11,21,54.8,29.386,34.575,-1.7322816666666667,85.17659333333333
11,22,64.8,28.035,34.752,-1.7322816666666667,85.17659333333333
11,23,75.0,26.266,35.026,-1.7322816666666667,85.17659333333333
11,24,84.9,24.109,35.066,-1.7322816666666667,85.17659333333333
11,25,94.8,21.608,35.111,-1.7322816666666667,85.17659333333333
11,26,104.9,20.41,35.156,-1.7322816666666667,85.17659333333333
11,27,115.1,19.872,35.168,-1.7322816666666667,85.17659333333333
11,28,125.2,19.171,35.174,-1.7322816666666667,85.17659333333333
11,29,135.3,18.392,35.168,-1.7322816666666667,85.17659333333333
11,30,145.1,17.703,35.153,-1.7322816666666667,85.17659333333333
11,31,155.0,16.968,35.148,-1.7322816666666667,85.17659333333333
11,32,165.1,16.314,35.123,-1.7322816666666667,85.17659333333333
11,33,175.1,15.344,35.117,-1.7322816666666667,85.17659333333333
11,34,185.0,14.496,35.117,-1.7322816666666667,85.17659333333333
11,35,195.1,13.766,35.093,-1.7322816666666667,85.17659333333333
11,36,210.1,13.205,35.088,-1.7322816666666667,85.17659333333333
11,37,230.2,12.705,35.068,-1.7322816666666667,85.17659333333333
11,38,250.0,12.122,35.03,-1.7322816666666667,85.17659333333333
11,39,270.1,12.002,35.044,-1.7322816666666667,85.17659333333333
11,40,290.0,11.788,35.026,-1.7322816666666667,85.17659333333333
11,41,309.8,11.456,35.02,-1.7322816666666667,85.17659333333333
11,42,330.0,11.368,35.022,-1.7322816666666667,85.17659333333333
11,43,350.0,11.207,35.016,-1.7322816666666667,85.17659333333333
11,44,370.3,10.935,35.007,-1.7322816666666667,85.17659333333333
11,45,390.1,10.804,35.003,-1.7322816666666667,85.17659333333333
11,46,410.1,10.736,35.001,-1.7322816666666667,85.17659333333333
11,47,430.0,10.615,34.986,-1.7322816666666667,85.17659333333333
11,48,449.9,10.454,34.973,-1.7322816666666667,85.17659333333333
11,49,470.4,10.389,34.967,-1.7322816666666667,85.17659333333333
11,50,490.3,10.107,34.957,-1.7322816666666667,85.17659333333333
11,51,512.3,9.949,34.949,-1.7322816666666667,85.17659333333333
11,52,537.2,9.85,34.951,-1.7322816666666667,85.17659333333333
11,53,562.5,9.683,34.952,-1.7322816666666667,85.17659333333333
11,54,587.5,9.576,34.963,-1.7322816666666667,85.17659333333333
11,55,612.4,9.537,34.979,-1.7322816666666667,85.17659333333333
11,56,637.7,9.473,34.986,-1.7322816666666667,85.17659333333333
11,57,662.5,9.274,34.981,-1.7322816666666667,85.17659333333333
11,58,687.3,9.085,34.986,-1.7322816666666667,85.17659333333333
11,59,712.4,8.772,34.981,-1.7322816666666667,85.17659333333333
11,60,737.7,8.572,34.99,-1.7322816666666667,85.17659333333333
11,61,762.5,8.396,34.973,-1.7322816666666667,85.17659333333333
11,62,787.5,8.212,34.967,-1.7322816666666667,85.17659333333333
11,63,812.6,7.997,34.972,-1.7322816666666667,85.17659333333333
11,64,837.7,7.896,34.979,-1.7322816666666667,85.17659333333333
11,65,862.7,7.765,34.972,-1.7322816666666667,85.17659333333333
11,66,887.5,7.682,34.977,-1.7322816666666667,85.17659333333333
11,67,912.4,7.501,34.955,-1.7322816666666667,85.17659333333333
11,68,937.8,7.108,34.922,-1.7322816666666667,85.17659333333333
11,69,962.9,6.873,34.917,-1.7322816666666667,85.17659333333333
11,70,987.4,6.734,34.917,-1.7322816666666667,85.17659333333333
11,71,1024.6,6.577,34.914,-1.7322816666666667,85.17659333333333
11,72,1074.8,6.337,34.902,-1.7322816666666667,85.17659333333333
11,73,1125.1,6.086,34.885,-1.7322816666666667,85.17659333333333
11,74,1175.7,5.899,34.886,-1.7322816666666667,85.17659333333333
11,75,1225.3,5.655,34.87,-1.7322816666666667,85.17659333333333
11,76,1274.7,5.309,34.848,-1.7322816666666667,85.17659333333333
11,77,1324.7,5.066,34.84,-1.7322816666666667,85.17659333333333
11,78,1374.8,4.83,34.828,-1.7322816666666667,85.17659333333333
11,79,1424.8,4.598,34.821,-1.7322816666666667,85.17659333333333
11,80,1474.5,4.337,34.811,-1.7322816666666667,85.17659333333333
11,81,1525.2,4.113,34.811,-1.7322816666666667,85.17659333333333
11,82,1574.8,3.907,34.807,-1.7322816666666667,85.17659333333333
11,83,1625.3,3.678,34.8,-1.7322816666666667,85.17659333333333
11,84,1675.6,3.533,34.798,-1.7322816666666667,85.17659333333333
11,85,1726.0,3.43,34.794,-1.7322816666666667,85.17659333333333
11,86,1774.6,3.281,34.788,-1.7322816666666667,85.17659333333333
11,87,1825.2,3.151,34.783,-1.7322816666666667,85.17659333333333
11,88,1875.0,2.983,34.776,-1.7322816666666667,85.17659333333333
11,89,1925.2,2.861,34.771,-1.7322816666666667,85.17659333333333
11,90,1967.4,2.761,34.767,-1.7322816666666667,85.17659333333333
11,91,,,,-1.7322816666666667,85.17659333333333
11,92,,,,-1.7322816666666667,85.17659333333333
11,93,,,,-1.7322816666666667,85.17659333333333
12,0,2.5,30.387,34.588,-1.7208583333333334,84.79141333333334
12,1,3.6,30.386,34.588,-1.7208583333333334,84.79141333333334
12,2,4.5,30.386,34.587,-1.7208583333333334,84.79141333333334
12,3,5.5,30.384,34.587,-1.7208583333333334,84.79141333333334
12,4,6.5,30.383,34.587,-1.7208583333333334,84.79141333333334
12,5,7.5,30.383,34.586,-1.7208583333333334,84.79141333333334
12,6,8.5,30.368,34.587,-1.7208583333333334,84.79141333333334
12,7,9.6,30.353,34.586,-1.7208583333333334,84.79141333333334
12,8,10.5,30.35,34.583,-1.7208583333333334,84.79141333333334
12,9,11.5,30.328,34.582,-1.7208583333333334,84.79141333333334
12,10,12.5,30.309,34.583,-1.7208583333333334,84.79141333333334
12,11,13.5,30.286,34.581,-1.7208583333333334,84.79141333333334
12,12,14.5,30.269,34.581,-1.7208583333333334,84.79141333333334
12,13,15.6,30.262,34.581,-1.7208583333333334,84.79141333333334
12,14,16.5,30.259,34.58,-1.7208583333333334,84.79141333333334
12,15,17.4,30.253,34.58,-1.7208583333333334,84.79141333333334
12,16,18.4,30.249,34.579,-1.7208583333333334,84.79141333333334
12,17,19.5,30.247,34.579,-1.7208583333333334,84.79141333333334
12,18,25.2,30.21,34.578,-1.7208583333333334,84.79141333333334
12,19,35.0,30.116,34.574,-1.7208583333333334,84.79141333333334
12,20,44.9,29.898,34.566,-1.7208583333333334,84.79141333333334
12,21,55.2,29.593,34.615,-1.7208583333333334,84.79141333333334
12,22,65.0,28.777,34.718,-1.7208583333333334,84.79141333333334
12,23,74.9,27.673,34.863,-1.7208583333333334,84.79141333333334
12,24,85.0,26.818,34.988,-1.7208583333333334,84.79141333333334
12,25,94.9,25.793,35.044,-1.7208583333333334,84.79141333333334
12,26,104.9,23.2,35.094,-1.7208583333333334,84.79141333333334
12,27,114.8,20.334,35.17,-1.7208583333333334,84.79141333333334
12,28,125.0,18.816,35.179,-1.7208583333333334,84.79141333333334
12,29,135.4,17.705,35.166,-1.7208583333333334,84.79141333333334
12,30,145.2,16.534,35.131,-1.7208583333333334,84.79141333333334
12,31,154.9,15.524,35.109,-1.7208583333333334,84.79141333333334
12,32,164.9,14.713,35.107,-1.7208583333333334,84.79141333333334
12,33,174.9,14.222,35.115,-1.7208583333333334,84.79141333333334
12,34,185.1,13.845,35.108,-1.7208583333333334,84.79141333333334
12,35,195.1,13.515,35.097,-1.7208583333333334,84.79141333333334
12,36,210.1,13.1,35.086,-1.7208583333333334,84.79141333333334
12,37,230.5,12.429,35.07,-1.7208583333333334,84.79141333333334
12,38,250.1,12.098,35.056,-1.7208583333333334,84.79141333333334
12,39,269.9,11.891,35.047,-1.7208583333333334,84.79141333333334
12,40,289.7,11.611,35.034,-1.7208583333333334,84.79141333333334
12,41,309.8,11.403,35.026,-1.7208583333333334,84.79141333333334
12,42,329.8,11.256,35.019,-1.7208583333333334,84.79141333333334
12,43,350.0,11.157,35.016,-1.7208583333333334,84.79141333333334
12,44,369.9,11.024,35.012,-1.7208583333333334,84.79141333333334
12,45,389.9,10.876,35.008,-1.7208583333333334,84.79141333333334
12,46,409.8,10.765,34.998,-1.7208583333333334,84.79141333333334
12,47,429.7,10.586,34.981,-1.7208583333333334,84.79141333333334
12,48,449.8,10.324,34.958,-1.7208583333333334,84.79141333333334
12,49,470.1,10.067,34.949,-1.7208583333333334,84.79141333333334
12,50,490.1,9.919,34.944,-1.7208583333333334,84.79141333333334
12,51,512.4,9.787,34.948,-1.7208583333333334,84.79141333333334
12,52,537.5,9.654,34.961,-1.7208583333333334,84.79141333333334
12,53,562.3,9.534,34.96,-1.7208583333333334,84.79141333333334
12,54,587.9,9.331,34.953,-1.7208583333333334,84.79141333333334
12,55,612.7,9.226,34.966,-1.7208583333333334,84.79141333333334
12,56,637.6,9.083,34.97,-1.7208583333333334,84.79141333333334
12,57,662.7,8.844,34.961,-1.7208583333333334,84.79141333333334
12,58,687.5,8.54,34.963,-1.7208583333333334,84.79141333333334
12,59,712.7,8.42,34.988,-1.7208583333333334,84.79141333333334
12,60,737.2,8.275,34.985,-1.7208583333333334,84.79141333333334
12,61,762.5,8.022,34.977,-1.7208583333333334,84.79141333333334
12,62,787.6,7.887,34.977,-1.7208583333333334,84.79141333333334
12,63,812.6,7.771,34.974,-1.7208583333333334,84.79141333333334
12,64,837.6,7.625,34.962,-1.7208583333333334,84.79141333333334
12,65,862.6,7.39,34.935,-1.7208583333333334,84.79141333333334
12,66,887.6,7.199,34.923,-1.7208583333333334,84.79141333333334
12,67,912.7,6.983,34.915,-1.7208583333333334,84.79141333333334
12,68,937.7,6.859,34.919,-1.7208583333333334,84.79141333333334
12,69,962.8,6.771,34.914,-1.7208583333333334,84.79141333333334
12,70,987.3,6.695,34.92,-1.7208583333333334,84.79141333333334
12,71,1024.8,6.549,34.912,-1.7208583333333334,84.79141333333334
12,72,1074.6,6.309,34.898,-1.7208583333333334,84.79141333333334
12,73,1125.0,6.001,34.877,-1.7208583333333334,84.79141333333334
12,74,1175.3,5.869,34.879,-1.7208583333333334,84.79141333333334
12,75,1224.2,5.668,34.873,-1.7208583333333334,84.79141333333334
12,76,1275.1,5.322,34.845,-1.7208583333333334,84.79141333333334
12,77,1324.9,5.155,34.841,-1.7208583333333334,84.79141333333334
12,78,1374.6,4.925,34.829,-1.7208583333333334,84.79141333333334
12,79,1425.1,4.725,34.824,-1.7208583333333334,84.79141333333334
12,80,1475.0,4.552,34.82,-1.7208583333333334,84.79141333333334
12,81,1524.8,4.322,34.812,-1.7208583333333334,84.79141333333334
12,82,1575.1,4.116,34.809,-1.7208583333333334,84.79141333333334
12,83,1625.2,3.978,34.809,-1.7208583333333334,84.79141333333334
12,84,1676.0,3.827,34.805,-1.7208583333333334,84.79141333333334
12,85,1724.7,3.615,34.796,-1.7208583333333334,84.79141333333334
12,86,1774.5,3.425,34.788,-1.7208583333333334,84.79141333333334
12,87,1825.2,3.216,34.783,-1.7208583333333334,84.79141333333334
12,88,1875.0,3.077,34.779,-1.7208583333333334,84.79141333333334
12,89,1925.1,2.95,34.774,-1.7208583333333334,84.79141333333334
12,90,1966.1,2.865,34.772,-1.7208583333333334,84.79141333333334
12,91,,,,-1.7208583333333334,84.79141333333334
12,92,,,,-1.7208583333333334,84.79141333333334
12,93,,,,-1.7208583333333334,84.79141333333334
13,0,2.5,30.066,34.609,-1.5425900000000001,84.41926333333333
13,1,3.4,30.065,34.609,-1.5425900000000001,84.41926333333333
13,2,4.5,30.066,34.609,-1.5425900000000001,84.41926333333333
13,3,5.5,30.066,34.609,-1.5425900000000001,84.41926333333333
13,4,6.5,30.066,34.608,-1.5425900000000001,84.41926333333333
13,5,7.5,30.066,34.609,-1.5425900000000001,84.41926333333333
13,6,8.5,30.064,34.609,-1.5425900000000001,84.41926333333333
13,7,9.6,30.066,34.609,-1.5425900000000001,84.41926333333333
13,8,10.5,30.072,34.608,-1.5425900000000001,84.41926333333333
13,9,11.5,30.07,34.609,-1.5425900000000001,84.41926333333333
13,10,12.5,30.072,34.608,-1.5425900000000001,84.41926333333333
13,11,13.4,30.075,34.608,-1.5425900000000001,84.41926333333333
13,12,14.5,30.074,34.608,-1.5425900000000001,84.41926333333333
13,13,15.5,30.07,34.609,-1.5425900000000001,84.41926333333333
13,14,16.5,30.067,34.608,-1.5425900000000001,84.41926333333333
13,15,17.5,30.067,34.608,-1.5425900000000001,84.41926333333333
13,16,18.5,30.067,34.608,-1.5425900000000001,84.41926333333333
13,17,19.5,30.068,34.608,-1.5425900000000001,84.41926333333333
13,18,25.1,30.067,34.608,-1.5425900000000001,84.41926333333333
13,19,35.0,30.066,34.609,-1.5425900000000001,84.41926333333333
13,20,45.0,30.066,34.609,-1.5425900000000001,84.41926333333333
13,21,54.7,30.054,34.612,-1.5425900000000001,84.41926333333333
13,22,65.0,29.475,34.643,-1.5425900000000001,84.41926333333333
13,23,75.1,27.858,34.762,-1.5425900000000001,84.41926333333333
13,24,85.0,25.614,34.984,-1.5425900000000001,84.41926333333333
13,25,94.9,24.435,35.043,-1.5425900000000001,84.41926333333333
13,26,104.8,22.973,35.123,-1.5425900000000001,84.41926333333333
13,27,115.0,21.754,35.141,-1.5425900000000001,84.41926333333333
13,28,125.1,20.173,35.141,-1.5425900000000001,84.41926333333333
13,29,135.0,19.384,35.141,-1.5425900000000001,84.41926333333333
13,30,145.1,18.304,35.174,-1.5425900000000001,84.41926333333333
13,31,154.8,17.15,35.165,-1.5425900000000001,84.41926333333333
13,32,164.9,16.023,35.171,-1.5425900000000001,84.41926333333333
13,33,174.9,15.635,35.15,-1.5425900000000001,84.41926333333333
13,34,184.8,15.093,35.124,-1.5425900000000001,84.41926333333333
13,35,194.6,14.719,35.113,-1.5425900000000001,84.41926333333333
13,36,210.3,14.003,35.094,-1.5425900000000001,84.41926333333333
13,37,230.0,13.02,35.08,-1.5425900000000001,84.41926333333333
13,38,249.7,12.554,35.074,-1.5425900000000001,84.41926333333333
13,39,270.3,12.194,35.062,-1.5425900000000001,84.41926333333333
13,40,289.9,12.007,35.05,-1.5425900000000001,84.41926333333333
13,41,310.4,11.7,35.039,-1.5425900000000001,84.41926333333333
13,42,329.9,11.556,35.033,-1.5425900000000001,84.41926333333333
13,43,350.1,11.484,35.029,-1.5425900000000001,84.41926333333333
13,44,370.3,11.329,35.018,-1.5425900000000001,84.41926333333333
13,45,389.8,11.004,35.004,-1.5425900000000001,84.41926333333333
13,46,409.9,10.764,35.0,-1.5425900000000001,84.41926333333333
13,47,429.9,10.695,35.003,-1.5425900000000001,84.41926333333333
13,48,449.6,10.634,34.999,-1.5425900000000001,84.41926333333333
13,49,470.4,10.55,34.995,-1.5425900000000001,84.41926333333333
13,50,489.6,10.46,34.993,-1.5425900000000001,84.41926333333333
13,51,512.5,10.289,34.985,-1.5425900000000001,84.41926333333333
13,52,537.3,10.088,34.973,-1.5425900000000001,84.41926333333333
13,53,562.6,9.815,34.951,-1.5425900000000001,84.41926333333333
13,54,587.8,9.627,34.955,-1.5425900000000001,84.41926333333333
13,55,612.5,9.472,34.962,-1.5425900000000001,84.41926333333333
13,56,637.2,9.185,34.953,-1.5425900000000001,84.41926333333333
13,57,662.4,9.033,34.965,-1.5425900000000001,84.41926333333333
13,58,687.4,8.805,34.962,-1.5425900000000001,84.41926333333333
13,59,712.5,8.562,34.96,-1.5425900000000001,84.41926333333333
13,60,737.4,8.293,34.955,-1.5425900000000001,84.41926333333333
13,61,762.7,7.94,34.938,-1.5425900000000001,84.41926333333333
13,62,787.4,7.692,34.93,-1.5425900000000001,84.41926333333333
13,63,812.5,7.595,34.933,-1.5425900000000001,84.41926333333333
13,64,837.3,7.613,34.95,-1.5425900000000001,84.41926333333333
13,65,862.4,7.338,34.923,-1.5425900000000001,84.41926333333333
13,66,887.5,7.099,34.917,-1.5425900000000001,84.41926333333333
13,67,913.0,6.942,34.912,-1.5425900000000001,84.41926333333333
13,68,937.6,6.788,34.913,-1.5425900000000001,84.41926333333333
13,69,962.3,6.693,34.914,-1.5425900000000001,84.41926333333333
13,70,987.8,6.63,34.919,-1.5425900000000001,84.41926333333333
13,71,1024.4,6.437,34.906,-1.5425900000000001,84.41926333333333
13,72,1074.9,6.076,34.874,-1.5425900000000001,84.41926333333333
13,73,1124.7,5.936,34.874,-1.5425900000000001,84.41926333333333
13,74,1174.7,5.799,34.87,-1.5425900000000001,84.41926333333333
13,75,1225.5,5.662,34.875,-1.5425900000000001,84.41926333333333
13,76,1274.9,5.426,34.861,-1.5425900000000001,84.41926333333333
13,77,1324.6,5.179,34.845,-1.5425900000000001,84.41926333333333
13,78,1374.7,4.821,34.828,-1.5425900000000001,84.41926333333333
13,79,1424.6,4.558,34.821,-1.5425900000000001,84.41926333333333
13,80,1475.3,4.363,34.819,-1.5425900000000001,84.41926333333333
13,81,1524.6,4.132,34.81,-1.5425900000000001,84.41926333333333
13,82,1574.9,4.002,34.809,-1.5425900000000001,84.41926333333333
13,83,1625.4,3.84,34.806,-1.5425900000000001,84.41926333333333
13,84,1675.3,3.678,34.8,-1.5425900000000001,84.41926333333333
13,85,1725.0,3.544,34.795,-1.5425900000000001,84.41926333333333
13,86,1774.7,3.373,34.789,-1.5425900000000001,84.41926333333333
13,87,1825.0,3.222,34.784,-1.5425900000000001,84.41926333333333
13,88,1874.9,3.031,34.777,-1.5425900000000001,84.41926333333333
13,89,1924.6,2.848,34.771,-1.5425900000000001,84.41926333333333
13,90,1968.2,2.741,34.767,-1.5425900000000001,84.41926333333333
13,91,,,,-1.5425900000000001,84.41926333333333
13,92,,,,-1.5425900000000001,84.41926333333333
13,93,,,,-1.5425900000000001,84.41926333333333
14,0,2.5,29.892,34.612,-1.2911833333333333,84.12440666666667
