N_PROF,N_LEVELS,PRES,TEMP,PSAL,LATITUDE,LONGITUDE
4,49,688.0,8.839,34.991,8.533333333333333,85.53333333333333
4,50,712.9,8.681,34.988,8.533333333333333,85.53333333333333
4,51,738.0,8.496,34.985,8.533333333333333,85.53333333333333
4,52,763.2,8.337,34.983,8.533333333333333,85.53333333333333
4,53,788.1,8.166,34.975,8.533333333333333,85.53333333333333
4,54,813.2,8.021,34.969,8.533333333333333,85.53333333333333
4,55,838.1,7.871,34.966,8.533333333333333,85.53333333333333
4,56,862.9,7.699,34.96,8.533333333333333,85.53333333333333
4,57,887.7,7.603,34.955,8.533333333333333,85.53333333333333
4,58,912.8,7.507,34.954,8.533333333333333,85.53333333333333
4,59,937.6,7.318,34.949,8.533333333333333,85.53333333333333
4,60,962.3,6.837,34.93,8.533333333333333,85.53333333333333
4,61,987.8,6.542,34.919,8.533333333333333,85.53333333333333
4,62,1013.2,6.414,34.914,8.533333333333333,85.53333333333333
4,63,1038.3,6.346,34.911,8.533333333333333,85.53333333333333
4,64,1063.1,6.263,34.907,8.533333333333333,85.53333333333333
4,65,1088.0,6.159,34.902,8.533333333333333,85.53333333333333
4,66,1112.8,6.059,34.9,8.533333333333333,85.53333333333333
4,67,1137.5,5.957,34.896,8.533333333333333,85.53333333333333
4,68,1162.5,5.894,34.892,8.533333333333333,85.53333333333333
4,69,1188.4,5.837,34.891,8.533333333333333,85.53333333333333
4,70,1212.5,5.748,34.888,8.533333333333333,85.53333333333333
4,71,1237.7,5.641,34.883,8.533333333333333,85.53333333333333
4,72,1263.1,5.551,34.88,8.533333333333333,85.53333333333333
4,73,1288.0,5.447,34.876,8.533333333333333,85.53333333333333
4,74,1312.6,5.359,34.872,8.533333333333333,85.53333333333333
4,75,1337.7,5.268,34.868,8.533333333333333,85.53333333333333
4,76,1362.7,5.151,34.864,8.533333333333333,85.53333333333333
4,77,1387.9,5.078,34.862,8.533333333333333,85.53333333333333
4,78,1413.1,4.968,34.858,8.533333333333333,85.53333333333333
4,79,1437.8,4.859,34.854,8.533333333333333,85.53333333333333
4,80,1462.8,4.742,34.85,8.533333333333333,85.53333333333333
4,81,1487.8,4.628,34.845,8.533333333333333,85.53333333333333
4,82,1512.6,4.508,34.841,8.533333333333333,85.53333333333333
4,83,1537.5,4.391,34.837,8.533333333333333,85.53333333333333
4,84,1562.8,4.255,34.832,8.533333333333333,85.53333333333333
4,85,1587.8,4.131,34.827,8.533333333333333,85.53333333333333
4,86,1612.7,4.017,34.823,8.533333333333333,85.53333333333333
4,87,1638.1,3.918,34.819,8.533333333333333,85.53333333333333
4,88,1663.1,3.814,34.814,8.533333333333333,85.53333333333333
4,89,1687.6,3.703,34.81,8.533333333333333,85.53333333333333
4,90,1712.9,3.574,34.804,8.533333333333333,85.53333333333333
4,91,1737.7,3.436,34.798,8.533333333333333,85.53333333333333
4,92,1762.6,3.368,34.796,8.533333333333333,85.53333333333333
4,93,1787.7,3.3,34.792,8.533333333333333,85.53333333333333
4,94,1812.9,3.207,34.788,8.533333333333333,85.53333333333333
4,95,1838.3,3.13,34.785,8.533333333333333,85.53333333333333
4,96,1863.2,3.068,34.782,8.533333333333333,85.53333333333333
4,97,1888.2,2.992,34.779,8.533333333333333,85.53333333333333
4,98,1912.9,2.934,34.776,8.533333333333333,85.53333333333333
4,99,1937.5,2.875,34.773,8.533333333333333,85.53333333333333
4,100,1962.4,2.823,34.771,8.533333333333333,85.53333333333333
4,101,1987.8,2.775,34.768,8.533333333333333,85.53333333333333
4,102,2014.4,2.721,34.766,8.533333333333333,85.53333333333333
4,103,2026.6,2.703,34.765,8.533333333333333,85.53333333333333
5,0,0.3,28.902,33.696,8.266666666666667,86.06666666666666
5,1,1.1,28.902,33.697,8.266666666666667,86.06666666666666
5,2,1.9,28.902,33.698,8.266666666666667,86.06666666666666
5,3,2.7,28.902,33.698,8.266666666666667,86.06666666666666
5,4,3.9,28.902,33.696,8.266666666666667,86.06666666666666
5,5,5.1,28.907,33.701,8.266666666666667,86.06666666666666
5,6,5.9,28.91,33.705,8.266666666666667,86.06666666666666
5,7,6.8,28.909,33.716,8.266666666666667,86.06666666666666
5,8,7.8,28.909,33.71,8.266666666666667,86.06666666666666
5,9,8.9,28.909,33.709,8.266666666666667,86.06666666666666
5,10,10.2,28.908,33.713,8.266666666666667,86.06666666666666
5,11,15.7,28.905,33.744,8.266666666666667,86.06666666666666
5,12,25.1,28.861,33.911,8.266666666666667,86.06666666666666
5,13,35.6,28.816,34.02,8.266666666666667,86.06666666666666
5,14,45.5,28.681,33.978,8.266666666666667,86.06666666666666
5,15,55.1,28.038,33.826,8.266666666666667,86.06666666666666
5,16,65.4,28.062,33.991,8.266666666666667,86.06666666666666
5,17,76.1,28.139,34.278,8.266666666666667,86.06666666666666
5,18,85.0,27.408,34.5,8.266666666666667,86.06666666666666
5,19,95.3,25.859,34.734,8.266666666666667,86.06666666666666
5,20,105.5,24.274,34.698,8.266666666666667,86.06666666666666
5,21,115.9,23.337,34.779,8.266666666666667,86.06666666666666
5,22,125.2,21.525,34.791,8.266666666666667,86.06666666666666
5,23,135.4,20.173,34.858,8.266666666666667,86.06666666666666
5,24,145.8,18.326,34.915,8.266666666666667,86.06666666666666
5,25,155.4,17.23,34.991,8.266666666666667,86.06666666666666
5,26,165.3,16.718,34.972,8.266666666666667,86.06666666666666
5,27,175.2,16.292,34.966,8.266666666666667,86.06666666666666
5,28,185.4,15.648,34.952,8.266666666666667,86.06666666666666
5,29,195.4,15.084,34.956,8.266666666666667,86.06666666666666
5,30,212.7,14.22,34.98,8.266666666666667,86.06666666666666
5,31,238.6,13.086,34.99,8.266666666666667,86.06666666666666
5,32,263.1,12.346,35.019,8.266666666666667,86.06666666666666
5,33,288.5,11.871,35.024,8.266666666666667,86.06666666666666
5,34,312.4,11.651,35.028,8.266666666666667,86.06666666666666
5,35,337.8,11.407,35.036,8.266666666666667,86.06666666666666
5,36,363.0,11.169,35.036,8.266666666666667,86.06666666666666
5,37,387.6,10.963,35.036,8.266666666666667,86.06666666666666
5,38,412.7,10.773,35.034,8.266666666666667,86.06666666666666
5,39,437.6,10.585,35.033,8.266666666666667,86.06666666666666
5,40,462.9,10.441,35.03,8.266666666666667,86.06666666666666
5,41,488.1,10.255,35.026,8.266666666666667,86.06666666666666
5,42,513.1,10.069,35.021,8.266666666666667,86.06666666666666
5,43,537.8,9.907,35.019,8.266666666666667,86.06666666666666
5,44,562.6,9.64,35.017,8.266666666666667,86.06666666666666
5,45,587.6,9.38,35.01,8.266666666666667,86.06666666666666
5,46,612.6,9.167,35.0,8.266666666666667,86.06666666666666
5,47,638.4,8.938,34.996,8.266666666666667,86.06666666666666
5,48,662.6,8.691,34.989,8.266666666666667,86.06666666666666
5,49,687.8,8.494,34.986,8.266666666666667,86.06666666666666
5,50,713.0,8.383,34.982,8.266666666666667,86.06666666666666
5,51,737.8,8.212,34.976,8.266666666666667,86.06666666666666
5,52,762.6,8.074,34.971,8.266666666666667,86.06666666666666
5,53,787.9,7.936,34.966,8.266666666666667,86.06666666666666
5,54,813.0,7.796,34.962,8.266666666666667,86.06666666666666
5,55,838.1,7.634,34.957,8.266666666666667,86.06666666666666
5,56,863.2,7.51,34.953,8.266666666666667,86.06666666666666
5,57,888.1,7.362,34.95,8.266666666666667,86.06666666666666
5,58,913.9,7.045,34.939,8.266666666666667,86.06666666666666
5,59,937.6,6.631,34.923,8.266666666666667,86.06666666666666
5,60,962.8,6.462,34.916,8.266666666666667,86.06666666666666
5,61,988.0,6.402,34.914,8.266666666666667,86.06666666666666
5,62,1013.0,6.344,34.911,8.266666666666667,86.06666666666666
5,63,1038.2,6.267,34.908,8.266666666666667,86.06666666666666
5,64,1063.1,6.152,34.903,8.266666666666667,86.06666666666666
5,65,1088.2,6.027,34.899,8.266666666666667,86.06666666666666
5,66,1113.2,5.934,34.895,8.266666666666667,86.06666666666666
5,67,1138.0,5.813,34.89,8.266666666666667,86.06666666666666
5,68,1163.0,5.705,34.886,8.266666666666667,86.06666666666666
5,69,1187.9,5.61,34.882,8.266666666666667,86.06666666666666
5,70,1212.5,5.51,34.878,8.266666666666667,86.06666666666666
5,71,1237.9,5.378,34.873,8.266666666666667,86.06666666666666
5,72,1262.9,5.229,34.867,8.266666666666667,86.06666666666666
5,73,1288.2,5.125,34.864,8.266666666666667,86.06666666666666
5,74,1312.6,5.007,34.859,8.266666666666667,86.06666666666666
5,75,1337.9,4.908,34.856,8.266666666666667,86.06666666666666
5,76,1363.2,4.794,34.852,8.266666666666667,86.06666666666666
5,77,1387.8,4.708,34.849,8.266666666666667,86.06666666666666
5,78,1412.9,4.638,34.847,8.266666666666667,86.06666666666666
5,79,1438.1,4.54,34.843,8.266666666666667,86.06666666666666
5,80,1463.3,4.419,34.838,8.266666666666667,86.06666666666666
5,81,1488.1,4.325,34.835,8.266666666666667,86.06666666666666
5,82,1512.9,4.199,34.83,8.266666666666667,86.06666666666666
5,83,1537.5,4.057,34.825,8.266666666666667,86.06666666666666
5,84,1563.2,3.93,34.82,8.266666666666667,86.06666666666666
5,85,1587.8,3.842,34.816,8.266666666666667,86.06666666666666
5,86,1612.9,3.746,34.812,8.266666666666667,86.06666666666666
5,87,1638.1,3.667,34.809,8.266666666666667,86.06666666666666
5,88,1662.8,3.587,34.805,8.266666666666667,86.06666666666666
5,89,1687.9,3.51,34.801,8.266666666666667,86.06666666666666
5,90,1713.2,3.442,34.799,8.266666666666667,86.06666666666666
5,91,1738.3,3.363,34.795,8.266666666666667,86.06666666666666
5,92,1763.0,3.268,34.791,8.266666666666667,86.06666666666666
5,93,1787.7,3.187,34.787,8.266666666666667,86.06666666666666
5,94,1812.8,3.101,34.784,8.266666666666667,86.06666666666666
5,95,1837.9,3.025,34.781,8.266666666666667,86.06666666666666
5,96,1862.7,2.965,34.777,8.266666666666667,86.06666666666666
5,97,1888.0,2.902,34.775,8.266666666666667,86.06666666666666
5,98,1912.9,2.848,34.772,8.266666666666667,86.06666666666666
5,99,1938.0,2.789,34.769,8.266666666666667,86.06666666666666
5,100,1962.9,2.736,34.767,8.266666666666667,86.06666666666666
5,101,1983.0,2.702,34.765,8.266666666666667,86.06666666666666
5,102,,,,8.266666666666667,86.06666666666666
5,103,,,,8.266666666666667,86.06666666666666
6,0,0.4,28.738,33.242,8.483333333333333,86.68333333333334
6,1,1.1,28.736,33.245,8.483333333333333,86.68333333333334
6,2,1.8,28.752,33.238,8.483333333333333,86.68333333333334
6,3,2.7,28.751,33.238,8.483333333333333,86.68333333333334
6,4,3.6,28.752,33.238,8.483333333333333,86.68333333333334
6,5,4.6,28.748,33.24,8.483333333333333,86.68333333333334
6,6,5.6,28.746,33.239,8.483333333333333,86.68333333333334
6,7,6.5,28.745,33.239,8.483333333333333,86.68333333333334
6,8,7.5,28.745,33.239,8.483333333333333,86.68333333333334
6,9,8.6,28.733,33.238,8.483333333333333,86.68333333333334
6,10,9.7,28.729,33.236,8.483333333333333,86.68333333333334
6,11,15.8,28.678,33.228,8.483333333333333,86.68333333333334
6,12,25.5,28.544,33.222,8.483333333333333,86.68333333333334
6,13,35.2,28.34,33.29,8.483333333333333,86.68333333333334
6,14,45.2,28.357,33.565,8.483333333333333,86.68333333333334
6,15,55.6,28.353,33.858,8.483333333333333,86.68333333333334
6,16,65.5,28.354,33.967,8.483333333333333,86.68333333333334
6,17,75.1,28.206,33.963,8.483333333333333,86.68333333333334
6,18,85.2,28.078,33.969,8.483333333333333,86.68333333333334
6,19,96.1,27.596,33.934,8.483333333333333,86.68333333333334
6,20,105.8,26.081,34.046,8.483333333333333,86.68333333333334
6,21,115.6,23.438,34.536,8.483333333333333,86.68333333333334
6,22,125.0,21.899,34.792,8.483333333333333,86.68333333333334
6,23,135.3,20.733,34.837,8.483333333333333,86.68333333333334
6,24,145.1,19.067,34.897,8.483333333333333,86.68333333333334
6,25,154.9,18.155,34.967,8.483333333333333,86.68333333333334
6,26,165.2,17.598,35.007,8.483333333333333,86.68333333333334
6,27,175.7,17.069,35.008,8.483333333333333,86.68333333333334
6,28,185.8,16.616,34.996,8.483333333333333,86.68333333333334
6,29,195.8,16.355,35.037,8.483333333333333,86.68333333333334
6,30,213.1,15.508,35.024,8.483333333333333,86.68333333333334
6,31,237.8,13.906,34.981,8.483333333333333,86.68333333333334
6,32,263.5,13.013,35.001,8.483333333333333,86.68333333333334
6,33,288.7,12.504,35.015,8.483333333333333,86.68333333333334
6,34,314.4,12.017,35.026,8.483333333333333,86.68333333333334
6,35,339.0,11.503,35.036,8.483333333333333,86.68333333333334
6,36,361.5,11.141,35.037,8.483333333333333,86.68333333333334
6,37,387.5,10.903,35.041,8.483333333333333,86.68333333333334
6,38,413.3,10.669,35.036,8.483333333333333,86.68333333333334
6,39,437.8,10.485,35.031,8.483333333333333,86.68333333333334
6,40,463.0,10.333,35.031,8.483333333333333,86.68333333333334
6,41,488.8,10.141,35.026,8.483333333333333,86.68333333333334
6,42,512.7,9.96,35.019,8.483333333333333,86.68333333333334
6,43,537.9,9.787,35.018,8.483333333333333,86.68333333333334
6,44,562.9,9.651,35.015,8.483333333333333,86.68333333333334
6,45,588.0,9.5,35.009,8.483333333333333,86.68333333333334
6,46,612.8,9.3,35.005,8.483333333333333,86.68333333333334
6,47,638.0,9.131,35.002,8.483333333333333,86.68333333333334
6,48,663.2,8.956,34.996,8.483333333333333,86.68333333333334
6,49,688.1,8.734,34.989,8.483333333333333,86.68333333333334
6,50,713.0,8.584,34.985,8.483333333333333,86.68333333333334
6,51,738.5,8.368,34.98,8.483333333333333,86.68333333333334
6,52,762.9,8.267,34.98,8.483333333333333,86.68333333333334
6,53,788.0,8.053,34.971,8.483333333333333,86.68333333333334
6,54,812.8,7.878,34.965,8.483333333333333,86.68333333333334
6,55,837.6,7.76,34.96,8.483333333333333,86.68333333333334
6,56,862.9,7.655,34.958,8.483333333333333,86.68333333333334
6,57,887.8,7.497,34.953,8.483333333333333,86.68333333333334
6,58,912.4,7.374,34.948,8.483333333333333,86.68333333333334
6,59,937.2,7.221,34.944,8.483333333333333,86.68333333333334
6,60,962.6,7.076,34.939,8.483333333333333,86.68333333333334
6,61,987.6,6.809,34.929,8.483333333333333,86.68333333333334
6,62,1012.6,6.644,34.923,8.483333333333333,86.68333333333334
6,63,1037.9,6.531,34.918,8.483333333333333,86.68333333333334
6,64,1063.0,6.415,34.913,8.483333333333333,86.68333333333334
6,65,1088.1,6.303,34.91,8.483333333333333,86.68333333333334
6,66,1113.6,6.167,34.904,8.483333333333333,86.68333333333334
6,67,1137.8,6.045,34.899,8.483333333333333,86.68333333333334
6,68,1163.0,5.938,34.895,8.483333333333333,86.68333333333334
6,69,1187.8,5.824,34.891,8.483333333333333,86.68333333333334
6,70,1212.9,5.712,34.887,8.483333333333333,86.68333333333334
6,71,1237.9,5.583,34.883,8.483333333333333,86.68333333333334
6,72,1262.6,5.428,34.877,8.483333333333333,86.68333333333334
6,73,1287.7,5.304,34.872,8.483333333333333,86.68333333333334
6,74,1313.2,5.199,34.868,8.483333333333333,86.68333333333334
6,75,1337.5,5.093,34.864,8.483333333333333,86.68333333333334
6,76,1362.6,5.008,34.86,8.483333333333333,86.68333333333334
6,77,1387.7,4.89,34.856,8.483333333333333,86.68333333333334
6,78,1412.7,4.78,34.852,8.483333333333333,86.68333333333334
6,79,1437.9,4.698,34.848,8.483333333333333,86.68333333333334
6,80,1462.7,4.589,34.844,8.483333333333333,86.68333333333334
6,81,1487.4,4.477,34.839,8.483333333333333,86.68333333333334
6,82,1512.6,4.392,34.836,8.483333333333333,86.68333333333334
6,83,1537.9,4.308,34.833,8.483333333333333,86.68333333333334
6,84,1563.1,4.219,34.829,8.483333333333333,86.68333333333334
6,85,1587.8,4.1,34.824,8.483333333333333,86.68333333333334
6,86,1612.6,4.022,34.821,8.483333333333333,86.68333333333334
6,87,1637.9,3.914,34.817,8.483333333333333,86.68333333333334
6,88,1663.1,3.764,34.811,8.483333333333333,86.68333333333334
6,89,1688.0,3.661,34.807,8.483333333333333,86.68333333333334
6,90,1713.2,3.528,34.801,8.483333333333333,86.68333333333334
6,91,1738.0,3.403,34.796,8.483333333333333,86.68333333333334
6,92,1763.0,3.28,34.791,8.483333333333333,86.68333333333334
6,93,1787.8,3.206,34.787,8.483333333333333,86.68333333333334
6,94,1812.8,3.111,34.783,8.483333333333333,86.68333333333334
6,95,1838.0,3.023,34.779,8.483333333333333,86.68333333333334
6,96,1862.8,2.95,34.776,8.483333333333333,86.68333333333334
6,97,1887.5,2.888,34.773,8.483333333333333,86.68333333333334
6,98,1912.7,2.819,34.77,8.483333333333333,86.68333333333334
6,99,1937.8,2.777,34.768,8.483333333333333,86.68333333333334
6,100,1963.0,2.733,34.767,8.483333333333333,86.68333333333334
6,101,1987.9,2.688,34.765,8.483333333333333,86.68333333333334
6,102,2012.8,2.648,34.763,8.483333333333333,86.68333333333334
6,103,2033.0,2.613,34.761,8.483333333333333,86.68333333333334
7,0,0.4,29.41,32.789,8.95,87.03333333333333
7,1,1.1,29.41,32.788,8.95,87.03333333333333
7,2,1.9,29.411,32.787,8.95,87.03333333333333
7,3,3.0,29.409,32.788,8.95,87.03333333333333
7,4,4.1,29.408,32.79,8.95,87.03333333333333
7,5,5.0,29.409,32.791,8.95,87.03333333333333
7,6,5.9,29.41,32.79,8.95,87.03333333333333
7,7,7.0,29.4,32.789,8.95,87.03333333333333
7,8,8.3,29.378,32.789,8.95,87.03333333333333
7,9,9.2,29.368,32.786,8.95,87.03333333333333
7,10,10.1,29.365,32.789,8.95,87.03333333333333
7,11,15.2,29.205,32.847,8.95,87.03333333333333
7,12,24.8,28.944,33.066,8.95,87.03333333333333
7,13,34.9,28.867,33.255,8.95,87.03333333333333
7,14,45.9,28.725,33.63,8.95,87.03333333333333
7,15,55.1,28.431,33.84,8.95,87.03333333333333
7,16,65.1,28.447,34.149,8.95,87.03333333333333
7,17,76.2,28.259,34.372,8.95,87.03333333333333
7,18,85.6,27.491,34.663,8.95,87.03333333333333
7,19,95.3,26.121,34.768,8.95,87.03333333333333
7,20,105.8,25.208,35.017,8.95,87.03333333333333
7,21,115.5,22.9,34.809,8.95,87.03333333333333
7,22,125.2,20.945,34.781,8.95,87.03333333333333
7,23,135.6,19.566,34.946,8.95,87.03333333333333
7,24,145.4,18.552,35.0,8.95,87.03333333333333
7,25,154.9,17.761,35.015,8.95,87.03333333333333
7,26,165.2,17.297,35.042,8.95,87.03333333333333
7,27,175.5,16.819,35.001,8.95,87.03333333333333
7,28,185.6,16.219,34.977,8.95,87.03333333333333
7,29,195.3,15.805,35.004,8.95,87.03333333333333
7,30,213.1,14.858,34.988,8.95,87.03333333333333
7,31,237.3,13.706,34.974,8.95,87.03333333333333
7,32,262.6,12.695,35.01,8.95,87.03333333333333
7,33,287.8,12.203,35.025,8.95,87.03333333333333
7,34,313.1,11.795,35.031,8.95,87.03333333333333
7,35,338.0,11.433,35.03,8.95,87.03333333333333
7,36,362.9,11.189,35.028,8.95,87.03333333333333
7,37,388.1,11.013,35.031,8.95,87.03333333333333
7,38,413.7,10.816,35.033,8.95,87.03333333333333
7,39,437.5,10.618,35.033,8.95,87.03333333333333
7,40,462.5,10.389,35.029,8.95,87.03333333333333
7,41,488.0,10.182,35.025,8.95,87.03333333333333
7,42,513.0,9.994,35.022,8.95,87.03333333333333
7,43,537.8,9.797,35.019,8.95,87.03333333333333
7,44,563.2,9.627,35.015,8.95,87.03333333333333
7,45,588.2,9.395,35.01,8.95,87.03333333333333
7,46,614.1,9.153,35.003,8.95,87.03333333333333
7,47,638.0,9.002,35.0,8.95,87.03333333333333
7,48,662.8,8.818,34.994,8.95,87.03333333333333
7,49,687.4,8.648,34.989,8.95,87.03333333333333
7,50,712.5,8.505,34.986,8.95,87.03333333333333
7,51,737.6,8.336,34.982,8.95,87.03333333333333
7,52,762.9,8.201,34.977,8.95,87.03333333333333
7,53,788.2,8.007,34.969,8.95,87.03333333333333
7,54,813.1,7.829,34.964,8.95,87.03333333333333
7,55,837.8,7.665,34.959,8.95,87.03333333333333
7,56,862.5,7.507,34.952,8.95,87.03333333333333
7,57,887.8,7.317,34.945,8.95,87.03333333333333
7,58,913.1,7.147,34.939,8.95,87.03333333333333
7,59,937.7,6.957,34.934,8.95,87.03333333333333
7,60,962.7,6.764,34.927,8.95,87.03333333333333
7,61,988.5,6.601,34.921,8.95,87.03333333333333
7,62,1012.9,6.464,34.916,8.95,87.03333333333333
7,63,1037.8,6.361,34.912,8.95,87.03333333333333
7,64,1063.0,6.254,34.909,8.95,87.03333333333333
7,65,1087.9,6.163,34.905,8.95,87.03333333333333
7,66,1113.7,6.063,34.901,8.95,87.03333333333333
7,67,1137.7,5.95,34.896,8.95,87.03333333333333
7,68,1162.7,5.818,34.891,8.95,87.03333333333333
7,69,1187.9,5.697,34.886,8.95,87.03333333333333
7,70,1213.0,5.632,34.885,8.95,87.03333333333333
7,71,1238.0,5.57,34.882,8.95,87.03333333333333
7,72,1262.8,5.443,34.876,8.95,87.03333333333333
7,73,1287.7,5.333,34.872,8.95,87.03333333333333
7,74,1312.5,5.191,34.866,8.95,87.03333333333333
7,75,1337.7,5.102,34.863,8.95,87.03333333333333
7,76,1362.9,4.98,34.858,8.95,87.03333333333333
7,77,1388.2,4.861,34.854,8.95,87.03333333333333
7,78,1413.0,4.737,34.849,8.95,87.03333333333333
7,79,1437.5,4.609,34.844,8.95,87.03333333333333
7,80,1462.5,4.495,34.84,8.95,87.03333333333333
7,81,1487.6,4.383,34.836,8.95,87.03333333333333
7,82,1512.5,4.263,34.831,8.95,87.03333333333333
7,83,1537.5,4.144,34.826,8.95,87.03333333333333
7,84,1562.7,4.042,34.822,8.95,87.03333333333333
7,85,1587.9,3.915,34.817,8.95,87.03333333333333
7,86,1612.9,3.818,34.814,8.95,87.03333333333333
7,87,1637.9,3.728,34.81,8.95,87.03333333333333
7,88,1662.8,3.644,34.807,8.95,87.03333333333333
7,89,1688.1,3.546,34.803,8.95,87.03333333333333
7,90,1713.1,3.447,34.799,8.95,87.03333333333333
7,91,1738.0,3.351,34.794,8.95,87.03333333333333
7,92,1763.0,3.29,34.791,8.95,87.03333333333333
7,93,1788.1,3.226,34.789,8.95,87.03333333333333
7,94,1812.7,3.166,34.786,8.95,87.03333333333333
7,95,1838.1,3.102,34.783,8.95,87.03333333333333
7,96,1862.7,3.051,34.781,8.95,87.03333333333333
7,97,1887.8,2.989,34.778,8.95,87.03333333333333
7,98,1912.8,2.925,34.775,8.95,87.03333333333333
7,99,1937.9,2.863,34.772,8.95,87.03333333333333
7,100,1963.1,2.811,34.77,8.95,87.03333333333333
7,101,1983.5,2.766,34.768,8.95,87.03333333333333
7,102,,,,8.95,87.03333333333333
7,103,,,,8.95,87.03333333333333
8,0,0.3,29.79,33.007,9.216666666666667,87.03333333333333
8,1,1.0,29.791,33.002,9.216666666666667,87.03333333333333
8,2,2.0,29.796,32.991,9.216666666666667,87.03333333333333
8,3,3.1,29.786,32.989,9.216666666666667,87.03333333333333
8,4,3.9,29.766,33.0,9.216666666666667,87.03333333333333
8,5,4.7,29.742,33.012,9.216666666666667,87.03333333333333
8,6,5.9,29.667,33.015,9.216666666666667,87.03333333333333
8,7,7.3,29.654,33.021,9.216666666666667,87.03333333333333
8,8,8.2,29.638,33.019,9.216666666666667,87.03333333333333
8,9,9.1,29.603,33.018,9.216666666666667,87.03333333333333
8,10,10.0,29.575,33.014,9.216666666666667,87.03333333333333
8,11,15.6,29.566,33.054,9.216666666666667,87.03333333333333
8,12,25.7,29.452,33.143,9.216666666666667,87.03333333333333
8,13,35.1,28.998,33.294,9.216666666666667,87.03333333333333
8,14,45.9,28.549,33.496,9.216666666666667,87.03333333333333
8,15,55.1,28.483,33.779,9.216666666666667,87.03333333333333
8,16,65.1,28.053,33.939,9.216666666666667,87.03333333333333
8,17,75.2,26.919,34.399,9.216666666666667,87.03333333333333
8,18,85.0,25.219,34.657,9.216666666666667,87.03333333333333
8,19,95.7,23.561,34.796,9.216666666666667,87.03333333333333
8,20,105.5,22.561,34.82,9.216666666666667,87.03333333333333
8,21,115.1,20.393,34.792,9.216666666666667,87.03333333333333
8,22,125.2,18.736,34.931,9.216666666666667,87.03333333333333
8,23,135.2,18.163,35.043,9.216666666666667,87.03333333333333
8,24,145.6,17.82,35.024,9.216666666666667,87.03333333333333
8,25,155.6,17.217,35.0,9.216666666666667,87.03333333333333
8,26,165.3,16.808,35.026,9.216666666666667,87.03333333333333
8,27,175.3,16.359,35.028,9.216666666666667,87.03333333333333
8,28,185.0,15.979,35.026,9.216666666666667,87.03333333333333
8,29,195.1,15.298,35.012,9.216666666666667,87.03333333333333
8,30,213.6,14.483,34.997,9.216666666666667,87.03333333333333
8,31,237.4,13.609,34.991,9.216666666666667,87.03333333333333
8,32,262.8,12.818,35.01,9.216666666666667,87.03333333333333
8,33,288.3,12.186,35.022,9.216666666666667,87.03333333333333
8,34,313.0,11.835,35.038,9.216666666666667,87.03333333333333
8,35,337.8,11.499,35.033,9.216666666666667,87.03333333333333
8,36,363.8,11.209,35.032,9.216666666666667,87.03333333333333
8,37,388.2,11.013,35.032,9.216666666666667,87.03333333333333
8,38,412.8,10.859,35.033,9.216666666666667,87.03333333333333
8,39,437.7,10.675,35.034,9.216666666666667,87.03333333333333
8,40,462.6,10.452,35.03,9.216666666666667,87.03333333333333
8,41,487.6,10.247,35.026,9.216666666666667,87.03333333333333
8,42,512.6,10.033,35.022,9.216666666666667,87.03333333333333
8,43,537.5,9.811,35.017,9.216666666666667,87.03333333333333
8,44,562.9,9.624,35.013,9.216666666666667,87.03333333333333
8,45,588.0,9.45,35.011,9.216666666666667,87.03333333333333
8,46,613.0,9.272,35.007,9.216666666666667,87.03333333333333
8,47,637.8,9.059,35.003,9.216666666666667,87.03333333333333
8,48,662.6,8.864,34.998,9.216666666666667,87.03333333333333
8,49,687.9,8.691,34.995,9.216666666666667,87.03333333333333
8,50,713.2,8.525,34.987,9.216666666666667,87.03333333333333
8,51,738.3,8.383,34.982,9.216666666666667,87.03333333333333
8,52,763.0,8.199,34.977,9.216666666666667,87.03333333333333
8,53,788.2,7.991,34.971,9.216666666666667,87.03333333333333
8,54,813.1,7.802,34.963,9.216666666666667,87.03333333333333
8,55,837.5,7.626,34.958,9.216666666666667,87.03333333333333
8,56,862.5,7.467,34.952,9.216666666666667,87.03333333333333
8,57,887.6,7.302,34.945,9.216666666666667,87.03333333333333
8,58,912.8,7.132,34.94,9.216666666666667,87.03333333333333
8,59,937.9,6.978,34.935,9.216666666666667,87.03333333333333
8,60,963.0,6.857,34.931,9.216666666666667,87.03333333333333
8,61,988.3,6.721,34.926,9.216666666666667,87.03333333333333
8,62,1013.0,6.614,34.922,9.216666666666667,87.03333333333333
8,63,1037.9,6.496,34.916,9.216666666666667,87.03333333333333
8,64,1062.8,6.323,34.91,9.216666666666667,87.03333333333333
8,65,1088.0,6.192,34.906,9.216666666666667,87.03333333333333
8,66,1113.0,6.069,34.901,9.216666666666667,87.03333333333333
8,67,1137.8,5.947,34.897,9.216666666666667,87.03333333333333
8,68,1162.8,5.808,34.892,9.216666666666667,87.03333333333333
8,69,1188.0,5.676,34.887,9.216666666666667,87.03333333333333
8,70,1213.2,5.559,34.882,9.216666666666667,87.03333333333333
8,71,1238.2,5.46,34.877,9.216666666666667,87.03333333333333
8,72,1262.9,5.364,34.873,9.216666666666667,87.03333333333333
8,73,1287.9,5.272,34.87,9.216666666666667,87.03333333333333
8,74,1313.3,5.176,34.866,9.216666666666667,87.03333333333333
8,75,1338.2,5.066,34.862,9.216666666666667,87.03333333333333
8,76,1363.2,4.946,34.857,9.216666666666667,87.03333333333333
