N_PROF,N_LEVELS,PRES,TEMP,PSAL,LATITUDE,LONGITUDE
4,42,513.6,10.127,35.029,9.85,86.56666666666666
4,43,537.5,9.915,35.026,9.85,86.56666666666666
4,44,562.7,9.706,35.022,9.85,86.56666666666666
4,45,587.7,9.508,35.018,9.85,86.56666666666666
4,46,612.7,9.325,35.014,9.85,86.56666666666666
4,47,637.7,9.095,35.006,9.85,86.56666666666666
4,48,663.0,8.872,34.997,9.85,86.56666666666666
4,49,687.6,8.665,34.991,9.85,86.56666666666666
4,50,712.8,8.469,34.987,9.85,86.56666666666666
4,51,737.9,8.317,34.982,9.85,86.56666666666666
4,52,763.0,8.178,34.976,9.85,86.56666666666666
4,53,788.0,8.002,34.97,9.85,86.56666666666666
4,54,813.0,7.816,34.965,9.85,86.56666666666666
4,55,838.2,7.663,34.96,9.85,86.56666666666666
4,56,862.7,7.442,34.953,9.85,86.56666666666666
4,57,887.4,7.263,34.948,9.85,86.56666666666666
4,58,912.5,7.102,34.943,9.85,86.56666666666666
4,59,937.5,6.933,34.937,9.85,86.56666666666666
4,60,962.9,6.786,34.933,9.85,86.56666666666666
4,61,987.8,6.618,34.927,9.85,86.56666666666666
4,62,1012.9,6.437,34.92,9.85,86.56666666666666
4,63,1037.6,6.278,34.913,9.85,86.56666666666666
4,64,1062.8,6.152,34.908,9.85,86.56666666666666
4,65,1088.3,6.023,34.903,9.85,86.56666666666666
4,66,1113.1,5.911,34.899,9.85,86.56666666666666
4,67,1138.1,5.796,34.894,9.85,86.56666666666666
4,68,1163.2,5.676,34.889,9.85,86.56666666666666
4,69,1187.8,5.576,34.885,9.85,86.56666666666666
4,70,1212.4,5.461,34.881,9.85,86.56666666666666
4,71,1237.5,5.332,34.877,9.85,86.56666666666666
4,72,1263.2,5.21,34.873,9.85,86.56666666666666
4,73,1287.6,5.106,34.869,9.85,86.56666666666666
4,74,1312.9,5.014,34.866,9.85,86.56666666666666
4,75,1337.9,4.931,34.863,9.85,86.56666666666666
4,76,1363.1,4.854,34.86,9.85,86.56666666666666
4,77,1388.2,4.753,34.857,9.85,86.56666666666666
4,78,1413.2,4.664,34.854,9.85,86.56666666666666
4,79,1437.9,4.572,34.85,9.85,86.56666666666666
4,80,1462.7,4.455,34.846,9.85,86.56666666666666
4,81,1487.7,4.367,34.842,9.85,86.56666666666666
4,82,1512.6,4.27,34.838,9.85,86.56666666666666
4,83,1537.6,4.135,34.833,9.85,86.56666666666666
4,84,1563.3,4.024,34.829,9.85,86.56666666666666
4,85,1587.8,3.917,34.825,9.85,86.56666666666666
4,86,1612.8,3.794,34.82,9.85,86.56666666666666
4,87,1637.6,3.696,34.816,9.85,86.56666666666666
4,88,1663.0,3.593,34.812,9.85,86.56666666666666
4,89,1688.0,3.529,34.809,9.85,86.56666666666666
4,90,1712.7,3.404,34.804,9.85,86.56666666666666
4,91,1737.7,3.302,34.8,9.85,86.56666666666666
4,92,1762.9,3.205,34.796,9.85,86.56666666666666
4,93,1788.1,3.1,34.791,9.85,86.56666666666666
4,94,1812.9,3.041,34.789,9.85,86.56666666666666
4,95,1837.5,2.994,34.787,9.85,86.56666666666666
4,96,1862.8,2.936,34.784,9.85,86.56666666666666
4,97,1888.0,2.873,34.781,9.85,86.56666666666666
4,98,1912.7,2.813,34.779,9.85,86.56666666666666
4,99,1937.5,2.76,34.776,9.85,86.56666666666666
4,100,1963.4,2.708,34.774,9.85,86.56666666666666
4,101,1987.9,2.654,34.772,9.85,86.56666666666666
4,102,2013.2,2.607,34.769,9.85,86.56666666666666
5,0,0.2,28.72,33.721,9.8,86.36666666666666
5,1,0.9,28.719,33.723,9.8,86.36666666666666
5,2,1.8,28.724,33.72,9.8,86.36666666666666
5,3,2.9,28.725,33.72,9.8,86.36666666666666
5,4,4.1,28.725,33.721,9.8,86.36666666666666
5,5,5.0,28.726,33.72,9.8,86.36666666666666
5,6,5.9,28.725,33.721,9.8,86.36666666666666
5,7,6.9,28.727,33.72,9.8,86.36666666666666
5,8,8.0,28.723,33.72,9.8,86.36666666666666
5,9,9.2,28.721,33.72,9.8,86.36666666666666
5,10,10.1,28.724,33.72,9.8,86.36666666666666
5,11,15.1,28.694,33.729,9.8,86.36666666666666
5,12,24.9,28.58,33.754,9.8,86.36666666666666
5,13,35.3,28.515,33.764,9.8,86.36666666666666
5,14,45.6,28.497,33.78,9.8,86.36666666666666
5,15,55.3,28.446,33.868,9.8,86.36666666666666
5,16,65.6,28.484,34.048,9.8,86.36666666666666
5,17,76.1,27.902,33.969,9.8,86.36666666666666
5,18,85.0,25.646,34.214,9.8,86.36666666666666
5,19,94.9,23.193,34.726,9.8,86.36666666666666
5,20,105.7,22.23,34.888,9.8,86.36666666666666
5,21,115.3,20.918,34.914,9.8,86.36666666666666
5,22,125.7,19.837,34.898,9.8,86.36666666666666
5,23,135.4,18.539,34.953,9.8,86.36666666666666
5,24,145.2,17.51,34.938,9.8,86.36666666666666
5,25,155.4,16.831,34.936,9.8,86.36666666666666
5,26,165.3,16.305,34.941,9.8,86.36666666666666
5,27,175.8,15.783,34.943,9.8,86.36666666666666
5,28,185.8,15.389,34.932,9.8,86.36666666666666
5,29,195.9,15.011,34.975,9.8,86.36666666666666
5,30,212.7,14.442,34.977,9.8,86.36666666666666
5,31,237.7,13.456,34.988,9.8,86.36666666666666
5,32,262.9,12.727,35.011,9.8,86.36666666666666
5,33,288.0,12.197,35.024,9.8,86.36666666666666
5,34,313.0,11.909,35.032,9.8,86.36666666666666
5,35,338.1,11.56,35.034,9.8,86.36666666666666
5,36,363.2,11.242,35.035,9.8,86.36666666666666
5,37,387.8,10.991,35.035,9.8,86.36666666666666
5,38,413.1,10.75,35.033,9.8,86.36666666666666
5,39,438.0,10.528,35.031,9.8,86.36666666666666
5,40,462.6,10.314,35.028,9.8,86.36666666666666
5,41,487.5,10.144,35.027,9.8,86.36666666666666
5,42,512.7,9.996,35.028,9.8,86.36666666666666
5,43,537.9,9.832,35.026,9.8,86.36666666666666
5,44,563.2,9.657,35.022,9.8,86.36666666666666
5,45,588.4,9.431,35.016,9.8,86.36666666666666
5,46,613.2,9.218,35.013,9.8,86.36666666666666
5,47,638.2,9.042,35.006,9.8,86.36666666666666
5,48,663.2,8.785,34.997,9.8,86.36666666666666
5,49,688.9,8.556,34.991,9.8,86.36666666666666
5,50,712.9,8.385,34.984,9.8,86.36666666666666
5,51,738.0,8.208,34.98,9.8,86.36666666666666
5,52,762.8,8.051,34.975,9.8,86.36666666666666
5,53,787.5,7.887,34.968,9.8,86.36666666666666
5,54,812.6,7.687,34.961,9.8,86.36666666666666
5,55,837.9,7.515,34.956,9.8,86.36666666666666
5,56,863.2,7.345,34.949,9.8,86.36666666666666
5,57,888.2,7.237,34.947,9.8,86.36666666666666
5,58,913.3,7.039,34.939,9.8,86.36666666666666
5,59,938.2,6.786,34.931,9.8,86.36666666666666
5,60,963.7,6.624,34.927,9.8,86.36666666666666
5,61,987.8,6.421,34.92,9.8,86.36666666666666
5,62,1012.9,6.256,34.913,9.8,86.36666666666666
5,63,1037.9,6.123,34.907,9.8,86.36666666666666
5,64,1062.8,5.987,34.902,9.8,86.36666666666666
5,65,1087.9,5.854,34.896,9.8,86.36666666666666
5,66,1113.0,5.752,34.892,9.8,86.36666666666666
5,67,1137.6,5.667,34.889,9.8,86.36666666666666
5,68,1162.6,5.552,34.885,9.8,86.36666666666666
5,69,1188.7,5.438,34.881,9.8,86.36666666666666
5,70,1212.6,5.337,34.878,9.8,86.36666666666666
5,71,1237.8,5.222,34.874,9.8,86.36666666666666
5,72,1263.0,5.106,34.869,9.8,86.36666666666666
5,73,1287.6,4.999,34.866,9.8,86.36666666666666
5,74,1312.9,4.884,34.862,9.8,86.36666666666666
5,75,1337.9,4.766,34.857,9.8,86.36666666666666
5,76,1362.8,4.686,34.854,9.8,86.36666666666666
5,77,1388.0,4.57,34.85,9.8,86.36666666666666
5,78,1413.2,4.445,34.845,9.8,86.36666666666666
5,79,1438.3,4.321,34.841,9.8,86.36666666666666
5,80,1463.2,4.195,34.836,9.8,86.36666666666666
5,81,1488.0,4.074,34.831,9.8,86.36666666666666
5,82,1513.0,3.965,34.827,9.8,86.36666666666666
5,83,1537.7,3.838,34.822,9.8,86.36666666666666
5,84,1562.5,3.755,34.819,9.8,86.36666666666666
5,85,1587.5,3.649,34.815,9.8,86.36666666666666
5,86,1612.8,3.537,34.81,9.8,86.36666666666666
5,87,1638.2,3.435,34.806,9.8,86.36666666666666
5,88,1663.0,3.342,34.802,9.8,86.36666666666666
5,89,1688.1,3.247,34.798,9.8,86.36666666666666
5,90,1713.2,3.15,34.794,9.8,86.36666666666666
5,91,1738.0,3.079,34.791,9.8,86.36666666666666
5,92,1762.9,3.007,34.788,9.8,86.36666666666666
5,93,1789.0,2.939,34.784,9.8,86.36666666666666
5,94,1812.8,2.895,34.783,9.8,86.36666666666666
5,95,1837.8,2.839,34.78,9.8,86.36666666666666
5,96,1863.0,2.798,34.778,9.8,86.36666666666666
5,97,1887.9,2.759,34.777,9.8,86.36666666666666
5,98,1912.8,2.724,34.775,9.8,86.36666666666666
5,99,1937.8,2.677,34.773,9.8,86.36666666666666
5,100,1963.0,2.637,34.771,9.8,86.36666666666666
5,101,1985.3,2.605,34.77,9.8,86.36666666666666
5,102,,,,9.8,86.36666666666666
6,0,0.3,29.008,33.324,9.866666666666667,86.15
6,1,1.1,29.009,33.323,9.866666666666667,86.15
6,2,1.8,29.01,33.322,9.866666666666667,86.15
6,3,2.6,29.007,33.323,9.866666666666667,86.15
6,4,3.6,29.006,33.324,9.866666666666667,86.15
6,5,4.5,29.007,33.323,9.866666666666667,86.15
6,6,5.6,29.009,33.324,9.866666666666667,86.15
6,7,6.7,29.012,33.323,9.866666666666667,86.15
6,8,7.8,29.011,33.324,9.866666666666667,86.15
6,9,9.0,29.009,33.327,9.866666666666667,86.15
6,10,10.1,29.01,33.326,9.866666666666667,86.15
6,11,15.7,29.006,33.329,9.866666666666667,86.15
6,12,25.2,29.017,33.385,9.866666666666667,86.15
6,13,34.9,29.116,33.689,9.866666666666667,86.15
6,14,45.5,29.069,33.705,9.866666666666667,86.15
6,15,55.7,28.953,33.734,9.866666666666667,86.15
6,16,66.0,28.679,33.878,9.866666666666667,86.15
6,17,75.6,28.504,34.01,9.866666666666667,86.15
6,18,85.7,28.557,34.351,9.866666666666667,86.15
6,19,95.5,27.314,34.401,9.866666666666667,86.15
6,20,105.5,25.985,34.648,9.866666666666667,86.15
6,21,115.0,24.015,34.66,9.866666666666667,86.15
6,22,125.4,22.883,34.76,9.866666666666667,86.15
6,23,135.2,21.305,34.762,9.866666666666667,86.15
6,24,145.5,19.895,34.893,9.866666666666667,86.15
6,25,155.0,18.747,34.894,9.866666666666667,86.15
6,26,165.7,17.672,34.91,9.866666666666667,86.15
6,27,175.3,16.84,34.927,9.866666666666667,86.15
6,28,185.9,16.093,34.937,9.866666666666667,86.15
6,29,195.5,15.325,34.949,9.866666666666667,86.15
6,30,212.9,14.744,35.001,9.866666666666667,86.15
6,31,238.0,14.048,35.007,9.866666666666667,86.15
6,32,262.6,13.193,34.998,9.866666666666667,86.15
6,33,287.7,12.64,35.01,9.866666666666667,86.15
6,34,313.3,12.172,35.017,9.866666666666667,86.15
6,35,338.3,11.786,35.026,9.866666666666667,86.15
6,36,364.0,11.434,35.034,9.866666666666667,86.15
6,37,387.7,11.112,35.037,9.866666666666667,86.15
6,38,412.3,10.849,35.037,9.866666666666667,86.15
6,39,437.7,10.631,35.032,9.866666666666667,86.15
6,40,463.0,10.423,35.029,9.866666666666667,86.15
6,41,487.8,10.226,35.028,9.866666666666667,86.15
6,42,512.5,10.023,35.028,9.866666666666667,86.15
6,43,537.7,9.847,35.026,9.866666666666667,86.15
6,44,562.7,9.623,35.021,9.866666666666667,86.15
6,45,588.0,9.424,35.016,9.866666666666667,86.15
6,46,613.3,9.188,35.011,9.866666666666667,86.15
6,47,638.2,8.981,35.006,9.866666666666667,86.15
6,48,663.9,8.784,34.998,9.866666666666667,86.15
6,49,687.7,8.571,34.991,9.866666666666667,86.15
6,50,712.7,8.402,34.987,9.866666666666667,86.15
6,51,738.0,8.234,34.98,9.866666666666667,86.15
6,52,762.6,8.071,34.974,9.866666666666667,86.15
6,53,787.5,7.913,34.969,9.866666666666667,86.15
6,54,812.9,7.719,34.963,9.866666666666667,86.15
6,55,837.9,7.559,34.957,9.866666666666667,86.15
6,56,863.1,7.41,34.952,9.866666666666667,86.15
6,57,888.4,7.264,34.946,9.866666666666667,86.15
6,58,913.3,7.098,34.942,9.866666666666667,86.15
6,59,938.8,6.881,34.934,9.866666666666667,86.15
6,60,962.5,6.693,34.929,9.866666666666667,86.15
6,61,987.8,6.514,34.923,9.866666666666667,86.15
6,62,1013.0,6.373,34.918,9.866666666666667,86.15
6,63,1037.8,6.282,34.915,9.866666666666667,86.15
6,64,1063.0,6.13,34.908,9.866666666666667,86.15
6,65,1087.9,5.985,34.902,9.866666666666667,86.15
6,66,1112.7,5.86,34.897,9.866666666666667,86.15
6,67,1137.7,5.735,34.892,9.866666666666667,86.15
6,68,1162.8,5.611,34.887,9.866666666666667,86.15
6,69,1188.0,5.497,34.883,9.866666666666667,86.15
6,70,1212.9,5.401,34.88,9.866666666666667,86.15
6,71,1237.7,5.315,34.877,9.866666666666667,86.15
6,72,1263.0,5.214,34.873,9.866666666666667,86.15
6,73,1288.1,5.12,34.869,9.866666666666667,86.15
6,74,1313.0,5.035,34.867,9.866666666666667,86.15
6,75,1338.1,4.936,34.864,9.866666666666667,86.15
6,76,1363.3,4.797,34.858,9.866666666666667,86.15
6,77,1387.9,4.67,34.853,9.866666666666667,86.15
6,78,1412.9,4.53,34.848,9.866666666666667,86.15
6,79,1438.5,4.408,34.844,9.866666666666667,86.15
6,80,1462.6,4.282,34.839,9.866666666666667,86.15
6,81,1487.3,4.108,34.833,9.866666666666667,86.15
6,82,1513.1,3.985,34.827,9.866666666666667,86.15
6,83,1537.6,3.871,34.824,9.866666666666667,86.15
6,84,1562.8,3.766,34.82,9.866666666666667,86.15
6,85,1587.8,3.727,34.818,9.866666666666667,86.15
6,86,1613.0,3.668,34.816,9.866666666666667,86.15
6,87,1638.0,3.563,34.811,9.866666666666667,86.15
6,88,1663.0,3.482,34.808,9.866666666666667,86.15
6,89,1688.2,3.41,34.805,9.866666666666667,86.15
6,90,1713.0,3.335,34.802,9.866666666666667,86.15
6,91,1737.8,3.258,34.798,9.866666666666667,86.15
6,92,1762.8,3.174,34.795,9.866666666666667,86.15
6,93,1788.0,3.095,34.791,9.866666666666667,86.15
6,94,1813.2,3.0,34.787,9.866666666666667,86.15
6,95,1838.0,2.926,34.784,9.866666666666667,86.15
6,96,1862.9,2.869,34.781,9.866666666666667,86.15
6,97,1887.7,2.812,34.779,9.866666666666667,86.15
6,98,1912.6,2.761,34.777,9.866666666666667,86.15
6,99,1937.6,2.712,34.774,9.866666666666667,86.15
6,100,1962.6,2.666,34.772,9.866666666666667,86.15
6,101,1987.6,2.622,34.77,9.866666666666667,86.15
6,102,2007.3,2.582,34.769,9.866666666666667,86.15
7,0,0.2,29.667,33.383,10.0,86.11666666666666
7,1,1.1,29.672,33.38,10.0,86.11666666666666
7,2,2.0,29.681,33.375,10.0,86.11666666666666
7,3,2.9,29.69,33.363,10.0,86.11666666666666
7,4,3.9,29.666,33.371,10.0,86.11666666666666
7,5,5.1,29.643,33.378,10.0,86.11666666666666
7,6,5.8,29.659,33.38,10.0,86.11666666666666
7,7,6.6,29.645,33.395,10.0,86.11666666666666
7,8,7.9,29.599,33.377,10.0,86.11666666666666
7,9,9.2,29.534,33.394,10.0,86.11666666666666
7,10,10.0,29.483,33.372,10.0,86.11666666666666
7,11,15.4,29.459,33.374,10.0,86.11666666666666
7,12,25.3,29.199,33.483,10.0,86.11666666666666
7,13,35.4,29.132,33.523,10.0,86.11666666666666
7,14,45.7,28.99,33.619,10.0,86.11666666666666
7,15,55.3,28.901,33.835,10.0,86.11666666666666
7,16,65.3,28.691,33.966,10.0,86.11666666666666
7,17,75.5,28.438,34.022,10.0,86.11666666666666
7,18,85.6,28.37,34.271,10.0,86.11666666666666
7,19,95.8,27.909,34.562,10.0,86.11666666666666
7,20,105.6,26.832,34.644,10.0,86.11666666666666
7,21,115.2,25.111,34.622,10.0,86.11666666666666
7,22,125.4,22.902,34.67,10.0,86.11666666666666
7,23,135.1,20.523,34.863,10.0,86.11666666666666
7,24,145.3,19.047,34.89,10.0,86.11666666666666
7,25,155.2,18.164,34.907,10.0,86.11666666666666
7,26,165.4,17.546,34.923,10.0,86.11666666666666
7,27,175.5,17.066,34.927,10.0,86.11666666666666
7,28,185.4,16.388,34.947,10.0,86.11666666666666
7,29,194.9,15.898,34.962,10.0,86.11666666666666
7,30,212.4,14.906,34.974,10.0,86.11666666666666
7,31,238.5,13.868,35.003,10.0,86.11666666666666
7,32,262.2,13.227,35.001,10.0,86.11666666666666
7,33,287.6,12.684,34.99,10.0,86.11666666666666
7,34,312.6,12.356,35.017,10.0,86.11666666666666
7,35,338.2,11.953,35.026,10.0,86.11666666666666
7,36,363.5,11.565,35.029,10.0,86.11666666666666
7,37,387.5,11.182,35.031,10.0,86.11666666666666
7,38,412.3,10.89,35.033,10.0,86.11666666666666
7,39,437.4,10.687,35.032,10.0,86.11666666666666
7,40,463.0,10.47,35.032,10.0,86.11666666666666
7,41,488.5,10.247,35.029,10.0,86.11666666666666
7,42,514.1,10.014,35.026,10.0,86.11666666666666
7,43,537.5,9.767,35.021,10.0,86.11666666666666
7,44,562.7,9.568,35.018,10.0,86.11666666666666
7,45,588.2,9.374,35.013,10.0,86.11666666666666
7,46,613.3,9.19,35.009,10.0,86.11666666666666
7,47,638.0,8.968,35.003,10.0,86.11666666666666
7,48,663.4,8.756,34.997,10.0,86.11666666666666
7,49,687.3,8.607,34.993,10.0,86.11666666666666
7,50,712.7,8.458,34.988,10.0,86.11666666666666
7,51,738.0,8.285,34.982,10.0,86.11666666666666
7,52,762.9,8.1,34.975,10.0,86.11666666666666
7,53,788.2,7.937,34.97,10.0,86.11666666666666
7,54,813.3,7.765,34.964,10.0,86.11666666666666
7,55,837.7,7.57,34.958,10.0,86.11666666666666
7,56,862.4,7.382,34.951,10.0,86.11666666666666
7,57,887.9,7.223,34.947,10.0,86.11666666666666
7,58,913.2,7.047,34.941,10.0,86.11666666666666
7,59,938.3,6.883,34.934,10.0,86.11666666666666
7,60,962.8,6.721,34.928,10.0,86.11666666666666
7,61,988.6,6.568,34.925,10.0,86.11666666666666
7,62,1012.9,6.432,34.92,10.0,86.11666666666666
7,63,1037.7,6.306,34.916,10.0,86.11666666666666
7,64,1062.7,6.158,34.909,10.0,86.11666666666666
7,65,1088.0,6.023,34.903,10.0,86.11666666666666
7,66,1113.0,5.891,34.898,10.0,86.11666666666666
7,67,1137.9,5.748,34.892,10.0,86.11666666666666
7,68,1163.0,5.638,34.888,10.0,86.11666666666666
7,69,1188.2,5.556,34.885,10.0,86.11666666666666
7,70,1213.1,5.436,34.881,10.0,86.11666666666666
7,71,1237.8,5.314,34.877,10.0,86.11666666666666
7,72,1263.2,5.219,34.873,10.0,86.11666666666666
7,73,1287.5,5.116,34.87,10.0,86.11666666666666
7,74,1312.7,5.018,34.866,10.0,86.11666666666666
7,75,1337.8,4.929,34.864,10.0,86.11666666666666
7,76,1362.6,4.831,34.86,10.0,86.11666666666666
7,77,1387.5,4.703,34.854,10.0,86.11666666666666
7,78,1412.7,4.595,34.85,10.0,86.11666666666666
7,79,1438.2,4.476,34.846,10.0,86.11666666666666
7,80,1463.2,4.365,34.843,10.0,86.11666666666666
7,81,1488.0,4.236,34.838,10.0,86.11666666666666
7,82,1513.0,4.076,34.831,10.0,86.11666666666666
7,83,1538.6,3.957,34.827,10.0,86.11666666666666
7,84,1562.9,3.865,34.823,10.0,86.11666666666666
7,85,1588.0,3.76,34.819,10.0,86.11666666666666
7,86,1613.1,3.662,34.815,10.0,86.11666666666666
7,87,1638.2,3.546,34.811,10.0,86.11666666666666
7,88,1663.2,3.492,34.808,10.0,86.11666666666666
7,89,1687.9,3.419,34.805,10.0,86.11666666666666
7,90,1712.6,3.358,34.802,10.0,86.11666666666666
7,91,1737.5,3.306,34.8,10.0,86.11666666666666
7,92,1762.6,3.241,34.797,10.0,86.11666666666666
7,93,1787.5,3.15,34.794,10.0,86.11666666666666
7,94,1812.7,3.075,34.79,10.0,86.11666666666666
7,95,1838.0,3.014,34.788,10.0,86.11666666666666
7,96,1862.7,2.964,34.785,10.0,86.11666666666666
7,97,1887.6,2.9,34.783,10.0,86.11666666666666
7,98,1912.6,2.835,34.78,10.0,86.11666666666666
7,99,1938.0,2.788,34.778,10.0,86.11666666666666
7,100,1963.0,2.752,34.776,10.0,86.11666666666666
7,101,1987.8,2.707,34.774,10.0,86.11666666666666
7,102,2006.8,2.676,34.773,10.0,86.11666666666666
8,0,0.1,29.67,32.458,10.366666666666667,86.1
8,1,0.8,29.668,32.457,10.366666666666667,86.1
8,2,1.9,29.667,32.453,10.366666666666667,86.1
8,3,3.0,29.666,32.449,10.366666666666667,86.1
8,4,3.9,29.657,32.454,10.366666666666667,86.1
8,5,4.8,29.65,32.464,10.366666666666667,86.1
8,6,5.9,29.599,32.464,10.366666666666667,86.1
8,7,6.9,29.482,32.481,10.366666666666667,86.1
8,8,7.8,29.443,32.513,10.366666666666667,86.1
8,9,8.9,29.511,32.7,10.366666666666667,86.1
8,10,10.0,29.531,32.788,10.366666666666667,86.1
8,11,15.4,29.865,33.185,10.366666666666667,86.1
8,12,25.6,29.716,33.398,10.366666666666667,86.1
8,13,35.5,29.576,33.419,10.366666666666667,86.1
8,14,45.8,29.434,33.411,10.366666666666667,86.1
8,15,55.4,28.943,33.382,10.366666666666667,86.1
8,16,65.3,28.519,33.496,10.366666666666667,86.1
8,17,75.7,28.301,33.695,10.366666666666667,86.1
8,18,85.0,27.83,34.074,10.366666666666667,86.1
8,19,95.7,26.308,34.414,10.366666666666667,86.1
8,20,105.4,24.684,34.522,10.366666666666667,86.1
8,21,115.4,23.343,34.662,10.366666666666667,86.1
8,22,125.1,21.652,34.696,10.366666666666667,86.1
8,23,135.4,20.38,34.715,10.366666666666667,86.1
8,24,145.4,19.502,34.738,10.366666666666667,86.1
8,25,155.5,18.326,34.809,10.366666666666667,86.1
8,26,165.4,17.245,34.859,10.366666666666667,86.1
8,27,175.2,16.376,34.881,10.366666666666667,86.1
8,28,185.3,15.693,34.904,10.366666666666667,86.1
8,29,195.7,14.992,34.919,10.366666666666667,86.1
8,30,212.2,14.041,34.96,10.366666666666667,86.1
8,31,237.3,13.243,34.994,10.366666666666667,86.1
8,32,263.2,12.607,35.017,10.366666666666667,86.1
8,33,287.8,12.095,35.022,10.366666666666667,86.1
8,34,313.1,11.729,35.026,10.366666666666667,86.1
8,35,337.8,11.4,35.029,10.366666666666667,86.1
8,36,362.8,11.139,35.03,10.366666666666667,86.1
8,37,388.0,10.901,35.03,10.366666666666667,86.1
8,38,412.6,10.722,35.029,10.366666666666667,86.1
8,39,437.9,10.511,35.029,10.366666666666667,86.1
8,40,463.3,10.327,35.03,10.366666666666667,86.1
8,41,488.1,10.147,35.03,10.366666666666667,86.1
8,42,513.3,9.965,35.027,10.366666666666667,86.1
8,43,537.8,9.758,35.022,10.366666666666667,86.1
8,44,563.0,9.551,35.015,10.366666666666667,86.1
8,45,588.3,9.364,35.012,10.366666666666667,86.1
8,46,613.3,9.189,35.008,10.366666666666667,86.1
8,47,638.2,8.943,35.003,10.366666666666667,86.1
8,48,662.8,8.758,34.999,10.366666666666667,86.1
8,49,687.7,8.546,34.991,10.366666666666667,86.1
8,50,712.7,8.372,34.984,10.366666666666667,86.1
8,51,737.4,8.207,34.98,10.366666666666667,86.1
8,52,762.8,8.035,34.975,10.366666666666667,86.1
8,53,788.1,7.899,34.969,10.366666666666667,86.1
8,54,812.8,7.699,34.962,10.366666666666667,86.1
8,55,837.7,7.525,34.956,10.366666666666667,86.1
8,56,863.7,7.32,34.949,10.366666666666667,86.1
8,57,888.0,7.136,34.944,10.366666666666667,86.1
8,58,913.1,6.957,34.938,10.366666666666667,86.1
8,59,938.0,6.802,34.933,10.366666666666667,86.1
8,60,962.9,6.7,34.931,10.366666666666667,86.1
8,61,987.8,6.575,34.926,10.366666666666667,86.1
8,62,1012.6,6.404,34.92,10.366666666666667,86.1
8,63,1038.0,6.256,34.913,10.366666666666667,86.1
8,64,1063.0,6.107,34.907,10.366666666666667,86.1
8,65,1087.8,5.973,34.902,10.366666666666667,86.1
8,66,1112.7,5.859,34.897,10.366666666666667,86.1
8,67,1137.5,5.75,34.893,10.366666666666667,86.1
8,68,1162.9,5.637,34.89,10.366666666666667,86.1
8,69,1187.7,5.559,34.887,10.366666666666667,86.1
8,70,1212.8,5.45,34.883,10.366666666666667,86.1
8,71,1238.2,5.328,34.878,10.366666666666667,86.1
8,72,1263.0,5.209,34.874,10.366666666666667,86.1
8,73,1287.8,5.111,34.871,10.366666666666667,86.1
8,74,1312.9,5.0,34.866,10.366666666666667,86.1
8,75,1337.7,4.881,34.861,10.366666666666667,86.1
8,76,1362.9,4.779,34.857,10.366666666666667,86.1
8,77,1387.9,4.659,34.853,10.366666666666667,86.1
8,78,1412.9,4.56,34.849,10.366666666666667,86.1
8,79,1439.0,4.46,34.845,10.366666666666667,86.1
8,80,1463.0,4.357,34.842,10.366666666666667,86.1
8,81,1487.9,4.262,34.839,10.366666666666667,86.1
8,82,1513.1,4.162,34.835,10.366666666666667,86.1
8,83,1537.9,4.052,34.831,10.366666666666667,86.1
8,84,1562.6,4.004,34.829,10.366666666666667,86.1
8,85,1587.7,3.91,34.825,10.366666666666667,86.1
8,86,1613.1,3.818,34.821,10.366666666666667,86.1
8,87,1638.2,3.7,34.817,10.366666666666667,86.1
8,88,1663.1,3.6,34.813,10.366666666666667,86.1
8,89,1687.8,3.515,34.809,10.366666666666667,86.1
8,90,1712.9,3.416,34.805,10.366666666666667,86.1
8,91,1738.2,3.317,34.8,10.366666666666667,86.1
8,92,1763.6,3.249,34.797,10.366666666666667,86.1
8,93,1787.8,3.17,34.793,10.366666666666667,86.1
8,94,1812.6,3.077,34.79,10.366666666666667,86.1
8,95,1837.7,3.025,34.787,10.366666666666667,86.1
8,96,1862.7,2.97,34.785,10.366666666666667,86.1
8,97,1887.9,2.909,34.783,10.366666666666667,86.1
8,98,1913.1,2.858,34.781,10.366666666666667,86.1
8,99,1938.0,2.794,34.778,10.366666666666667,86.1
8,100,1962.8,2.734,34.775,10.366666666666667,86.1
8,101,1987.6,2.688,34.773,10.366666666666667,86.1
8,102,2009.2,2.651,34.771,10.366666666666667,86.1
9,0,0.4,29.725,32.817,10.766666666666667,86.08333333333333
9,1,1.0,29.726,32.819,10.766666666666667,86.08333333333333
9,2,1.9,29.732,32.817,10.766666666666667,86.08333333333333
9,3,3.0,29.736,32.816,10.766666666666667,86.08333333333333
9,4,3.7,29.736,32.814,10.766666666666667,86.08333333333333
9,5,4.8,29.731,32.815,10.766666666666667,86.08333333333333
9,6,6.0,29.729,32.814,10.766666666666667,86.08333333333333
9,7,6.7,29.73,32.814,10.766666666666667,86.08333333333333
9,8,7.9,29.729,32.814,10.766666666666667,86.08333333333333
9,9,9.2,29.73,32.814,10.766666666666667,86.08333333333333
9,10,10.1,29.734,32.819,10.766666666666667,86.08333333333333
9,11,15.4,29.754,32.901,10.766666666666667,86.08333333333333
9,12,25.4,29.761,33.046,10.766666666666667,86.08333333333333
9,13,35.6,29.54,33.186,10.766666666666667,86.08333333333333
9,14,45.1,29.021,33.243,10.766666666666667,86.08333333333333
9,15,55.5,28.865,33.464,10.766666666666667,86.08333333333333
